instruction_id,conversation_id,utterance,label
flight-6,dlg-c9e220c8-9af1-4db6-8641-f684a93618f6,"Hi, I need to find a flight from Seattle to Philadelphia.",flight-search
flight-6,dlg-ca00e454-3f78-4c3b-884d-b656443d27c4,"I would like to go to Huntington, West Virginia.",flight-search
flight-6,dlg-ca1347bb-9f5a-4031-b3c0-dd4055fed17b,I want to fly from Seattle to Boston round-trip.,flight-search
flight-10,dlg-ca16460c-6318-42b9-ac5c-4703b5492c44,"Hi, I would like help with finding a round-trip airline ticket.",flight-search
flight-6,dlg-ca343b20-7709-4412-9dee-fca3d107f74c,"Miami, Florida.",flight-search
flight-12,dlg-cab1dbf9-bbf5-499b-ab32-04514ca667ca,"I would like to book a round-trip airline flight from Seattle to Salt Lake City, Utah.",flight-search
flight-12,dlg-cafd3191-ec86-4104-8c9b-8a1c83fac8cc,"Hi, I need help booking a round flight trip, please.",flight-search
flight-10,dlg-caff49b9-3139-4db7-af24-a22f7a945375,"Hi Assistant, I'd like to find a commercial flight, please.",flight-search
flight-11,dlg-cb05a9ed-cac3-43c9-8483-360f559abded,Can you help me find a round-trip commercial airline flight from LA to Paris?,flight-search
flight-3,dlg-cb0d5173-aad7-4674-9b72-8a9734d6d61f,Hello. I would like help in finding a flight to Houston.,flight-search
flight-6,dlg-cb2b95e1-c90a-484b-9de4-a400c6882bdf,I need to find a coach-class flight to Daytona.,flight-search
flight-12,dlg-cb2eea40-815e-43bc-92ee-8e5feab19094,I need some help from you to book a round trip commercial airline flight from Los Angeles to Houston. I'll be departing today.,flight-search
flight-13,dlg-cb351d56-8800-4150-96dd-9473b574f843,"Hi, I need to book a round trip flight from New York to Jamaica.",flight-search
flight-5,dlg-cb55f0dd-be89-461b-ad72-5493b009f32b,"Hi, I'm looking to book a flight. It'll be one seat to London.",flight-search
flight-6,dlg-cb77d20a-0844-41eb-8f2a-0bfc15089204,"Hi Assistant, Please find me a flight for May 15th to Miami, Florida.",flight-search
flight-7,dlg-cb854555-9d17-4f26-9829-a1820ae6d8e3,"Hi, I'd like to book a flight to San Diego, California, please.",flight-search
flight-13,dlg-cba401cc-f358-43d0-a60f-3c8b0eed9333,"Hello, I'm trying to get a round trip commercial flight from San Francisco to Bahamas. I'm planning to leave today and return in 4 days.",flight-search
flight-10,dlg-cbafda93-141d-4e09-aa89-74f9f00eb68b,Hello! Can you find a round-trip commercial airline flight?,flight-search
flight-4,dlg-cbb43070-f045-4673-a35c-06e1a1ff5a77,I would like help finding a flight to Geneva.,flight-search
flight-14,dlg-cbcd64f6-55e9-4a59-8e0b-74219e3f8ef5,Hi. I'm looking for a round-trip flight from Sacramento to Seattle.,flight-search
flight-5,dlg-cbdb6811-0b22-4353-b88f-2a5964f3b4bf,"Hi, I'm looking for a flight to London, please.",flight-search
flight-4,dlg-cbfc519d-93e3-404d-9db5-c5fe35a5b765,"Hi, I need to find a city in Europe.",flight-search
flight-6,dlg-cc7d586a-73d5-425a-a452-6cbb794896f1,"I want to fly to Naples, Florida.",flight-search
flight-14,dlg-cc9d26d1-7111-4c4f-8c29-64cfac1dd09d,Hello Assistant. I need round trip commercial airline flight.,flight-search
flight-11,dlg-ccaf456f-78a1-46ef-b0f5-8dcfa8e4ce3f,I'd like to book a round trip flight between Houston and London.,flight-search
flight-3,dlg-ccba5cf2-04ff-4a4d-9747-b9af174586f0,"I would like help finding a flight to Denver, please.",flight-search
flight-7,dlg-ccc1e033-5ecb-49f1-8d7a-ca9efe151965,I need to get a flight from JFK to San Francisco.,flight-search
flight-7,dlg-ccd21121-173c-4d9d-8dff-3f526718f633,Hello. I need a flight to Seattle.,flight-search
flight-6,dlg-ccda8e6c-cd57-443d-83a2-eed50b3b6dd6,"I'm looking for a flight to Charlotte, North Carolina.",flight-search
flight-7,dlg-cd047ddd-a8d1-4d16-b663-d6b1714daf0a,"Hi, I'm looking to get a flight to Los Angeles, California from March 9th until the 14th.",flight-search
flight-7,dlg-cd254be0-e8fb-4ab3-b4ec-8d44599cf36f,"Hi, I'd like to book a flight.",flight-search
flight-7,dlg-cd4bca2c-10d3-49f1-bcf0-19293c3db355,"Hi, I need to find a flight from JFK to LAX.",flight-search
flight-11,dlg-cd750cef-fe8c-478b-815c-dfe53ff96550,"Hi, I need help making a round trip airline flight, please.",flight-search
flight-11,dlg-cd984a38-7067-4f99-b831-707e79c89113,"I'm in Houston right now and I need to go to Amsterdam. I should be leaving today and coming back in 4 days, on the 19th. And can you get both ways to leave in the afternoon?",flight-search
flight-3,dlg-cde7c43d-89ae-4bce-9e79-36013ced0d29,"I'd like help finding a flight to Phoenix, Arizona.",flight-search
flight-13,dlg-ce140322-0a81-4e30-9091-0a45d349d07e,"Hi, I need help booking a round trip flight from San Francisco to Jamaica.",flight-search
flight-6,dlg-ce23d670-0d64-4208-b006-88e074435824,"Hi. I'd like to book a flight to Valdosta, Georgia.",flight-search
flight-11,dlg-ce23f10e-7333-4ef3-a777-b20c31e15e71,"Hi there. I was wanting to plan a roundtrip commercial flight from Miami to Madrid leaving Sunday and returning 5 days after, And I'd like the earliest possible flight for both flights.",flight-search
flight-11,dlg-ce3cecc8-1772-4962-ad5b-c67cb2b1d7a1,"Hi, I was wondering if you can help me book round trip flight from LA to London.",flight-search
flight-5,dlg-ce43a9b8-59bd-4051-b807-79f333f8e3a0,"I would like help finding a flight to Athens, Greece.",flight-search
flight-11,dlg-ce68474e-7676-4c64-9522-c81a1c905e15,I would to find a round-trip commercial airline flight departing from Miami to London. The departure will be on Sunday and return 5 days later. Time of day for departure and return will be in the afternoon.,flight-search
flight-10,dlg-ce9e3593-5c2d-4a3f-acf6-8491ccb7db2e,I need to find a flight from LA to New York City.,flight-search
flight-6,dlg-ceab9055-bccc-40b3-ab87-15f9f05a9e0e,I would like to inquire about two tickets to Baltimore.,flight-search
flight-12,dlg-cec4068a-d744-4e4d-bf52-de4428e6a9b1,"Hi Assistant, I need to book a round trip commercial airline flight.",flight-search
flight-12,dlg-ced425ed-bc4e-4141-8d27-b6ab07754cdd,"Hello, I'd like to book a round-trip flight from San Francisco to Salt Lake City.",flight-search
flight-13,dlg-cf020257-8771-45a4-baf6-df888bac5ea4,"Hello, I'm looking for a flight from New York to the Bahamas.",flight-search
flight-14,dlg-cf2edf3a-6c87-44c1-9ce4-5b5e449eed2e,"Hi assistant, I would like to get a flight, I'm going from Sacramento to Seattle.",flight-search
flight-10,dlg-cf433859-58f2-4077-af18-3dea4d949981,"Hello, I'd like a round-trip commercial airline flight from Seattle to Boston.",flight-search
flight-4,dlg-cf6cd9c1-1127-444e-99b7-b65d428cb23e,I would like you to help me finding a flight to Athens.,flight-search
flight-3,dlg-cf7a9d8e-be75-48ed-adc0-feb8877a45c8,"Hi, I would like help finding a flight, please.",flight-search
flight-5,dlg-cfd89072-d59c-4e82-93b2-134a6c824cc3,Hi. I'm going to visit a friend in Paris.,flight-search
flight-13,dlg-cfd95d05-bdcc-43bf-8c1b-015d5ce01009,"Hi, I'm trying to book a flight from New York City to Puerto Rico. I want to leave today and come back in 4 days. I would like to leave and come back in the morning.",flight-search
flight-11,dlg-d0518aba-9f75-45f4-b7d6-4f6a45c5fd95,Hi. I'd like help booking a round-trip from Miami to London.,flight-search
flight-12,dlg-d0784cb9-91cf-475f-973f-abd129d45813,"Hello. Today, I need your help setting up a round trip flight from Sacramento, California to Chicago, Illinois. I'm looking to depart today, August 3rd and arrive back on August 6th.",flight-search
flight-7,dlg-d092e431-67d9-4c7f-8784-7b2241728c74,"Hello. I'm trying to go to Seattle. I would like to be there as early as possible. So, for my preferences, I would like for my flight to be early.",flight-search
flight-11,dlg-d09a7bfd-9aa3-40a4-b3d8-aa720ad1d54c,"Hi, I would like to find a round-trip commercial airline flight from New York City to London and I want it to depart on Sunday and return five days later. I want the departure and return time of the day to be in the morning.",flight-search
flight-6,dlg-d09ec1d0-5ca5-49a2-b37a-0eadb0593199,"Hi. I'm looking to get a flight to Portland, Maine. Can you help me with that?",flight-search
flight-10,dlg-d0d16d07-ef23-4fd7-890b-1205b24f9857,"Hello, I need a round-trip commercial airline flight departing Seattle going to Boston. I would like to depart today, Thursday the 10th and return in 4 days, Monday the 14th. I would like the earliest departure along with the earliest possible return.",flight-search
flight-11,dlg-d0d76cb2-79ad-4e04-8813-b6514866dfac,"Hello, today I need your help booking a round trip flight from New York to London.",flight-search
flight-13,dlg-d0f145cf-d7fb-4148-8875-772d5520753c,"I'm looking for a round-trip flight from San Francisco to the Bahamas, please.",flight-search
flight-3,dlg-d0f2f823-6f64-49b7-a8bd-8045f6b4ac2f,Hi. I need help booking a flight from San Francisco to Kansas.,flight-search
flight-5,dlg-d0f672c8-7644-4256-9141-7f7a2371320d,"Hi, I'd like to help to find a flight to Brussels, Belgium.",flight-search
flight-12,dlg-d11500c5-5ef2-4697-ae55-9ddfeffb4654,"Hi, I'm looking for a round trip flight from Sacramento to Denver. I want to leave today and return in 3 days and I would like the departure time and return time to be evening.",flight-search
flight-4,dlg-d118b652-cd25-4bb4-bfc1-423d5e10e94a,Hi. I would like help in finding a flight to Rome.,flight-search
flight-3,dlg-d1222ab9-4fe8-4f95-84ba-17d54652db1c,Hi. I would like help in finding a flight to Las Vegas.,flight-search
flight-5,dlg-d12da6ed-5f02-4d4b-a358-29827440ed21,"I and my wife would like to go to Rome, Italy.",flight-search
flight-12,dlg-d152181d-3e6f-46e0-8f53-843dd1cc6359,I need a commercial flight from San Francisco to Houston.,flight-search
flight-11,dlg-d15a2433-c7ee-41d9-8b91-ad5b04ce30c2,I would like to book a commercial airline flight from LA to Madrid. I would like it to depart today and return 5 days later.,flight-search
flight-7,dlg-d15a7691-b833-4cd3-83b5-43edf6e76e60,"Hi, I need help booking a plane ticket to San Francisco, California.",flight-search
flight-12,dlg-d16bcf2d-cc90-49e9-ac48-4379fe8ab56d,"Yeah, I'd like to book a round trip flight from Sacramento to Denver.",flight-search
flight-6,dlg-d18b4330-63cc-4346-aae8-50d9247504f9,Hi Assistant. I'd like to book a trip to Boston.,flight-search
flight-5,dlg-d1a32bbf-1d30-4eed-8c9f-97ec14067e3b,"Hello. I need a cheap flight to Paris, Europe.",flight-search
flight-5,dlg-d1e3ffe0-edb9-4c2d-8990-be3faa9acfb5,Hello. I'm trying to find a flight to Paris.,flight-search
flight-7,dlg-d1fb2fb6-0f9d-482b-9cb0-5606ec8cb139,I need your help in finding a flight to Seattle.,flight-search
flight-6,dlg-d2146b23-2eac-41b1-90df-86da2538e35d,"I need to book a flight to see a sick relative in Orlando, Florida.",flight-search
flight-7,dlg-d2185d87-3065-4d0b-9a89-89c364fdaa61,"I need help finding a flight to Los Angeles, California.",flight-search
flight-14,dlg-d236177a-8956-46f2-8d2b-ef9a32366ac9,"Hi, I am looking to book the cheapest round trip flight between SFO and LAX.",flight-search
flight-11,dlg-d2373700-0f5e-4e3f-aa24-1b7dd2911a79,"I'm trying to find a round trip commercial airline flight from New York City to Madrid, can you help me with that?",flight-search
flight-7,dlg-d2565b39-d5ad-4426-81de-a0ed941fb00d,Hi. I need a flight from JFK to San Diego.,flight-search
flight-6,dlg-d2622bd7-872f-42e8-884d-8ddfda323da5,"I'd like help finding a flight to Boston, Massachusetts, please.",flight-search
flight-11,dlg-d268f9c5-da4d-4d30-a895-70cdd0342078,Hi. I wonder if you would help me find a flight from New York City to Paris for this afternoon.,flight-search
flight-10,dlg-d2845deb-5f4d-4dd3-8b85-cb13e0656dc8,Can you help me book a round trip flight from Seattle to New York City?,flight-search
flight-4,dlg-d2ad86d1-2fcc-4ebf-81c1-5b0fb79efa8e,Yes. I would like help finding a flight to Amsterdam.,flight-search
flight-12,dlg-d2eb1528-3819-4c36-a83c-52447ae3268f,"Hi. I would like to find a round-trip commercial airline flight from San Fransisco and arriving at Salt Lake City, Utah. I like the date to depart today and return in four days. I like the departure return of the time to be the latest as possible.",flight-search
flight-14,dlg-d2f1625a-d571-4e47-87ee-556208451225,"Hi, I was looking for the cheapest round trip flight from LAX to JFK leaving tomorrow and returning in 5 days.",flight-search
flight-14,dlg-d2fd7a77-f145-40a7-92c6-b05411431aa3,Hello. I'd like to take a round-trip ticket from Sacramento to Seattle-Tacoma.,flight-search
flight-12,dlg-d2fed990-c03f-4123-ada4-58d6134cfab1,Hi. I need a commercial flight from Los Angeles to Denver.,flight-search
flight-6,dlg-d30ba79f-e874-4661-809d-9236270a3daa,"Hi, I'd like to find a flight going to New York City leaving on May 22nd.",flight-search
flight-11,dlg-d3108945-b4ba-49f6-9f95-0a9b11cfef1a,"Hello, Today I need your help in planning a round-trip flight from LA to Paris.",flight-search
flight-7,dlg-d31fd9cd-eebd-4545-b025-812746bdd68b,"Hey there, I'm looking for a flight to Los Angeles, California. It's going to be a round trip.",flight-search
flight-4,dlg-d33d2465-8f28-4fc5-8560-cb5fdaeb2b5f,"I would like help finding a flight to Barcelona, Spain.",flight-search
flight-6,dlg-d33de040-f11b-4b3f-bcae-27139d637551,"Hi. I'm looking for a round trip flight to Charlotte, North Carolina.",flight-search
flight-11,dlg-d3564b68-ef44-4595-bdac-ebda987786de,I will like help finding a flight from Houston to Berlin.,flight-search
flight-3,dlg-d356f122-17f0-4956-88ee-37875a78fac8,Hello. I would like help finding a flight to Seattle.,flight-search
flight-12,dlg-d3591362-6115-451e-aa08-8fa3195c271f,"Oh, can you find the cheapest one?",flight-search
flight-14,dlg-d361605a-137a-4f3c-bbd6-2dceebfdb02e,"Hi, today I need your help in getting a round trip flight from Sacramento to Seattle.",flight-search
flight-5,dlg-d37563c5-6aa5-4778-8501-70ec7f17a4c4,"Hi. I need to book a flight, please.",flight-search
flight-12,dlg-d37681a0-3955-4c7a-8cad-3b6af697cd45,"Hi, I'm trying to book a flight, as soon as possible from Seattle to Salt Lake City. I want to leave today and come back as fast as I can, in three days.",flight-search
flight-6,dlg-d3a7b123-833b-4204-8e4d-d890d4543d19,I need to book a flight to Boston.,flight-search
flight-3,dlg-d3b9ffbd-2874-4772-9131-270497d57166,I want a flight to Washington.,flight-search
flight-6,dlg-d3dcee4b-93bc-4e32-89c9-05e7e6ec8b95,"Yeah, I'd like to see about booking a flight from Seattle, Washington to Jacksonville, Florida.",flight-search
flight-6,dlg-d3f463f4-2212-4e12-b225-ba6dbf112d09,"Hi. Can you please help me in finding a flight to Richmond, Virginia?",flight-search
flight-12,dlg-d3ff421d-849d-4258-85f2-ddf1cdbc6da4,I need to go from Sacramento to Houston.,flight-search
flight-6,dlg-d426e87a-255c-4bea-9e93-3e7438d8437d,"Hi, I'm looking for a flight to Charlotte, North Carolina.",flight-search
flight-7,dlg-d4364bbe-688a-4074-9768-ac409c70eadd,"I need help finding a round-trip ticket from LaGuardia Airport to San Jose, California.",flight-search
flight-10,dlg-d43eebf4-cb96-4484-82cc-67334837c9bb,I want to book a flight from Seattle to Miami first class leaving today early as possible returning in 4 days. I would like a nonstop.,flight-search
flight-11,dlg-d43f1f8d-6795-4530-8f54-213e78b19ea6,Hi. I'm looking for a round-trip ticket from San Francisco to Madrid today.,flight-search
flight-13,dlg-d4493ebc-dd18-40bb-a764-18653623dbad,"HI, I need to book a flight to San Francisco.",flight-search
flight-12,dlg-d48d2594-0be8-4ee4-99ea-f3e79ab3cf89,"Hello, I need help finding a flight from Sacramento to Chicago.",flight-search
flight-10,dlg-d49b832d-4ae4-4114-99c9-0a3a5ddc7548,"Hi, I'm looking for a round-trip flight from Seattle to Boston.",flight-search
flight-12,dlg-d4c38d93-7cab-427c-89d4-079bc9b863e7,"Hi, I need help to book a round-trip airline ticket, please.",flight-search
flight-14,dlg-d4c4f437-dc07-477d-bd1f-a89f34538be8,I would like to book a flight from Seattle to Sacramento.,flight-search
flight-8,dlg-d4de717a-8e82-492f-bdb6-c00a1cf65ba1,"Hello. I need to book a flight. I got a multi-city trip coming up. Can I heat up yet? I need to leave on April 1st. Head from LA to Houston. And then, on April 3rd, I got to go from Houston to Orlando. And April 5th, I'll be heading from Orlando back to LA. I'd like for all the flights to leave in the morning, Preferably around 10:00 a.m. And I'd like for them all to be nonstop, And I'd like to leave out of LAX.",flight-search
flight-6,dlg-d4eb01db-480e-48bd-baf5-81d49cd2d496,"Hi, I'm looking to book a flight to Daytona Beach, Florida.",flight-search
flight-7,dlg-d4ffa624-8471-4fcc-868e-f4ada98e05ff,I'd like to find a flight to Seattle.,flight-search
flight-8,dlg-d547eee7-fe81-4cb0-a670-285c5b2d3bf0,Hi Assistant. I need to set up a multi-city trip.,flight-search
flight-7,dlg-d54b4611-4d0e-468e-b9f0-e474a3333275,I'd like to go to Seattle from LaGuardia.,flight-search
flight-12,dlg-d556deeb-1160-483e-8c5c-39721762fa29,Hi. I'd like you to help finding a flight from Sacramento to Chicago.,flight-search
flight-7,dlg-d57d2866-44d5-4b2e-9592-a8652dd9910b,"I would like to schedule a flight to Los Angeles, California.",flight-search
flight-6,dlg-d595f4c1-a3b4-4bd3-9d15-54a28ae0786b,"Hi, I was wondering if you could help me book a flight to New York City.",flight-search
flight-3,dlg-d5b10c42-58a4-426d-a2eb-9b26b3fe836e,I would like help finding a flight to Boston.,flight-search
flight-8,dlg-d5b31703-d4fb-47b7-b1fc-30aace7fb737,"On June 20th, I'll be flying from Los Angeles to Houston. On June 22nd, I'll be flying from Houston to Orlando. And on June 24th, I'll be flying back to LA.",flight-search
flight-11,dlg-d5c34433-9e86-4eb3-83a3-cef7367d0ee5,Hi. I need a flight from New York to Madrid.,flight-search
flight-11,dlg-d5c66953-5e16-4b0c-8a25-6fde0459451a,"Hi, I'd like to take a round-trip flight from Los Angeles to Amsterdam. And I'm flying out this Sunday and returning five days later.",flight-search
flight-7,dlg-d5dacd2b-1dea-4c8d-9cb9-4c6567ec8023,"Hi. I'd like to book a flight to San Diego, California, please.",flight-search
flight-12,dlg-d5ddef02-e750-4cc4-a2df-c361ec3166e7,"Hi. I need a round trip commercial airline flight from Sacramento to Houston on March 2nd, returning on March the 5th for the latest possible time for departure and return, please. Can you find me the latest one as possible?",flight-search
flight-7,dlg-d5e29ce6-a09d-44ae-8d98-f94ff6242abb,"Hi. I need to book a flight to Bakersfield, California.",flight-search
flight-12,dlg-d5e357c2-347f-4e0b-8468-116ed1d39c0c,"Yeah, I was wondering, If you could help me to book a flight from Sacramento to Denver?",flight-search
flight-3,dlg-d60bbbca-193d-4646-b32a-17102d7850ad,"I would like help finding a flight to Seattle, Washington.",flight-search
flight-3,dlg-d641a3a9-0247-4d53-bd3b-1a8be1c457e3,"I would like help finding a flight to Bismarck, North Dakota.",flight-search
flight-7,dlg-d66ccca7-1e10-4b9b-9f13-82f03786871a,"Looking to book a flight to Anaheim, California.",flight-search
flight-11,dlg-d681237f-def2-4f8e-ab5e-5c586824881e,I'd like to book a round-trip ticket from Miami to Paris.,flight-search
flight-7,dlg-d6acf9c6-2ba0-4088-b05c-8937f4a67078,"Hi, I need a flight to Seattle.",flight-search
flight-7,dlg-d6cc4abf-c57b-4d44-9f82-4fe3261f3485,"Hi, I'd like to get a flight from New York City to San Diego.",flight-search
flight-5,dlg-d6f20146-64ce-462b-b382-108b2cba3bd6,"Hi. I need to book a flight, Please.",flight-search
flight-5,dlg-d7169d8f-771d-4021-870b-37f932a6119c,"Hi, I need help with finding an airline flight to Paris, France.",flight-search
flight-14,dlg-d72c3e14-32ed-49e3-a337-91818f908cd8,"I need a flight from San Francisco to Los Angeles, a round-trip ticket.",flight-search
flight-14,dlg-d741629f-4b70-44ef-8955-6b9b7f08216a,"Yeah, I need to find a round-trip flight from Sacramento to Seattle.",flight-search
flight-5,dlg-d742c8e3-a14c-4e36-87c1-ee53fdd3fd9d,"I'd like to book a flight to Amsterdam. I have to visit some family there next week, Tuesday.",flight-search
flight-7,dlg-d7a59a94-fc73-4931-8343-61e476e1d4ea,"Hi, I'd like help getting a flight to Seattle, Washington.",flight-search
flight-5,dlg-d7b99304-b575-48d0-b3c0-cf35f0d2b859,"Hello, I'm looking for a first-class plane ticket to Budapest, please.",flight-search
flight-10,dlg-d7bcd244-fab8-4afd-955f-ce8807f3265c,I'd like to book a flight to San Fransisco to New York a round trip.,flight-search
flight-4,dlg-d7e5de0a-2211-48ad-bc58-0699a3464f7b,"Hi. I would like to find a flight to London, please.",flight-search
flight-12,dlg-d816a615-fc7f-4231-ac58-75ecf510227e,Hi. I'd like to find a flight from Seattle to Chicago.,flight-search
flight-13,dlg-d83ba5c4-d7fd-4e99-99be-d99f2be2187c,I need to book a flight today.,flight-search
flight-14,dlg-d8596d6f-4253-46c2-bee1-6f4398687e8d,"Hi Assistant, I'd like to book a round trip commercial airline flight from Sacramento to Seattle-Tacoma.",flight-search
flight-4,dlg-d8967826-928f-45d0-938a-b8b9d61280de,Hi Assistant. I want to book to Rome from Los Angeles.,flight-search
flight-6,dlg-d8ac8ceb-455d-4b14-8149-51d4cf076e31,Hi. I'd like a flight to Orlando to visit some family.,flight-search
flight-7,dlg-d8ea2176-81fd-4f26-b4bd-e41e4ee2687a,"Hello, I'm looking for a flight, please.",flight-search
flight-13,dlg-d8f2c3cb-64ac-4e2d-afe3-a7a0e17530c0,"Hello. I need help planning a FareLock commercial airline round trip flight, please.",flight-search
flight-14,dlg-d907b9a4-6d45-4f9b-ac05-1ec7d4988955,"Hi, I need help finding a round-trip airline ticket.",flight-search
flight-6,dlg-d92bf76c-7636-48c6-951d-38db126bda6a,"I would like to book a commercial flight to Atlanta, Georgia.",flight-search
flight-10,dlg-d939da1f-9347-44fa-a2ba-f7e064746c0e,I would like to find a round-trip commercial airline flight from Seattle to Boston. I will be departing today and returning in 4 days.,flight-search
flight-12,dlg-d93ef4c9-a569-42c4-9de9-95dcfc83ebcf,Can you help me book a round trip fight from Sacramento to Chicago?,flight-search
flight-7,dlg-d94dd1ac-4762-4106-a406-1577e3a0ac7e,"Hi. I'm trying to find a flight to Seattle, Washington.",flight-search
flight-6,dlg-d9934e89-d42f-4d6d-90df-f8a5a7511b69,"Yes, I'd like to book a flight to New York City for two people.",flight-search
flight-6,dlg-da042143-8fb5-46d5-9a7a-228423e4b233,"I want to find a flight to Orlando, Florida.",flight-search
flight-5,dlg-da4c6889-f3d4-4236-8bf0-848592b51464,Hello Assistant. I would like to catch a flight to London. Can you help me with that?.,flight-search
flight-7,dlg-da6c3827-61b1-4d48-90ac-b4347ab8a8e4,Looking for a round trip flight to Seattle.,flight-search
flight-6,dlg-da8c1c91-aad7-4429-9111-313cb4cee4f0,I'm trying to find a flight from Seattle to Boston.,flight-search
flight-11,dlg-da943ef3-ceb5-4a5b-a08f-bc569e365ae4,I want to leave as as early as possible.,flight-search
flight-12,dlg-da9a9469-22db-4598-9f36-d4153e263ff6,"Hello. I need to find a round trip commercial flight from Los Angeles to Salt Lake City. I want to leave today and come back in 5 days. Please, find the latest flight possible.",flight-search
flight-12,dlg-da9cb65d-7443-41e5-8d43-12a7778091c5,I need to book a round-trip flight from Seattle to Denver.,flight-search
flight-4,dlg-daa30ae7-f341-43cb-be91-eeec391b564b,Hi. I would like help in finding a flight to Europe destination.,flight-search
flight-6,dlg-dada0459-ce95-49da-ba9b-99667ca87548,"Hi, I'm looking for a flight to New York tomorrow.",flight-search
flight-7,dlg-db0f3458-61ab-4f8e-84af-6bae1f1861fc,Hi. I'm looking for a flight to LAX.,flight-search
flight-14,dlg-db1c0227-6b94-4cc3-90cd-2b977ac370d0,"Hi, I need help in finding the cheapest round-trip airline ticket from SMF to SEA.",flight-search
flight-6,dlg-db5a2465-4caa-4d05-a435-7f47bcc90ce7,"HI, I need to book a flight to Tampa, Florida.",flight-search
flight-7,dlg-db8e1f1c-c365-4d55-943a-593aca6fe2c2,I'd like to book a flight from JFK to San Diego on June 1st. Look up to buy at Lifelight for the book of JFK to go to this NBA.,flight-search
flight-6,dlg-db9f9742-059e-4a0a-92a4-94416632d5b2,"I need help finding a flight to Orlando, Florida.",flight-search
flight-10,dlg-dbc6cacf-4726-42de-88f0-bb30198a66a0,I would like to find a round trip flight from Seattle to New York City.,flight-search
flight-12,dlg-dc5416ba-a16c-4a7d-9699-2793b0c1d81b,Hi. I am looking to book a round trip commercial air line flight from San Francisco to Chicago.,flight-search
flight-13,dlg-dc6356d3-48a4-4ee0-b01b-e0e2ccedcf1c,Can you help me to find a round-trip airline ticket?,flight-search
flight-12,dlg-dc68ec82-70d2-42dc-944c-227ed60606f1,"Hello. Hi, today I need your help putting together a round trip flight from San Francisco to Houston. I'm looking to leave tonight August 10th and arrive back August 14th.",flight-search
flight-6,dlg-dc8b16fb-2aeb-4c48-b728-848c6f5f542c,"Hi. I'm looking for a flight to Miami, please.",flight-search
flight-7,dlg-dca24231-acf9-4ffb-bebc-d80bd0bee32f,"Yes, I'd like to go to San Francisco. I need a couple of plane tickets to go to.",flight-search
flight-7,dlg-dd3384e0-1566-43ac-8378-b8c7ffbf1a8f,Hello. I need to find a flight from JFK to LAX airport.,flight-search
flight-6,dlg-dd41f3c9-2396-4b12-92c6-c463fb7bb435,"Hello, I need to find a flight to Boston.",flight-search
flight-7,dlg-dd59cc3d-299c-49a7-8a3d-22138edbac3d,I need a city on the west coast to travel to.,flight-search
flight-12,dlg-dd63655c-7ccf-46f2-9dd3-98c15949779b,I'd like help finding a flight from Los Angeles to Houston.,flight-search
flight-12,dlg-dd691639-226c-4827-bd80-c35ca8c2ff46,"Yeah, I need to book a round trip for flight from San Francisco to Houston.",flight-search
flight-12,dlg-dd76695e-7858-46ba-bd05-0b745ce8a33d,Can you help me in getting the flight tonight?,flight-search
flight-4,dlg-dd7922af-e602-49e9-9a05-22ff30b0eeec,Hi. I'd like a help in finding a hotel and flight to Belgium.,flight-search
flight-7,dlg-dd82dca1-04da-4602-80ab-1a769d4f716c,"I need help finding a flight from JFK Airport to San Francisco, California round trip.",flight-search
flight-12,dlg-dd8c8ed7-e5ee-427e-9003-1580a1857960,"Hi, I'm looking for a round trip flight from Los Angeles to Chicago.",flight-search
flight-10,dlg-dd96f530-9502-4b54-a4e4-09ecfecb46f0,"I'm currently in Seattle, and I'm looking to book a flight to Boston.",flight-search
flight-14,dlg-ddc5234f-6f39-4a63-977d-8950b536c365,"Hi, I'm looking to get a round trip flight from Sacramento to Seattle.",flight-search
flight-7,dlg-ddf974f7-1b19-452a-b48b-bc4c8eb0a07d,I'd like to take a trip from San Diego to New York City.,flight-search
flight-12,dlg-ddfe61f3-24b1-4027-95ce-b1d64fe05d2d,Yes. I'm looking to get a round-trip flight from Seattle to Chicago. I'm looking to leave tonight on August 10th. Then. I'm looking to return in four days on August 14th.,flight-search
flight-11,dlg-de67c84c-b5f4-4e22-9033-fc229dcbe279,"Please find me a round trip commercial airline flight from Miami to Paris. I need it today, and I need to come back in 4 days during the evening.",flight-search
flight-6,dlg-de70cc95-465c-4207-9580-564bc3f61392,I need to book a flight to Miami.,flight-search
flight-12,dlg-de811d67-ff32-47d7-980c-b5240c46f3c9,"Leaving today for latest flight possible round trip, 3 days.",flight-search
flight-7,dlg-deb9c513-4f44-4c10-9774-d9382689f93b,"Hi. Can you help me find a flight to Sacramento, California?",flight-search
flight-11,dlg-dede993c-66a8-4204-a4b4-327f758bfe50,I would like a round-trip commercial airline flight from Miami to London.,flight-search
flight-7,dlg-df080198-d963-473c-889d-3500d8d7e977,"Hello. I need help finding a flight to Los Angeles, California from March 23rd until the 28th.",flight-search
flight-6,dlg-df3527c8-ffaa-4315-8927-e6539276f437,"I need to book a flight from Seattle to Miami, Florida.",flight-search
flight-12,dlg-df4787a2-0d4c-4dcc-921c-eb5bf4be3e7e,I need to fly from Sacramento to Salt Lake City.,flight-search
flight-11,dlg-df49adaf-6d41-41b5-9a2c-ae814672a6d1,"Hello, I would like to book a flight round trip from LA to Paris, departing on the 2nd of July and returning on the 7th.",flight-search
