instruction_id,conversation_id,utterance,label
coffee-ordering-2,dlg-7b2be80a-70f7-4705-8165-3dc76855f62a,Hey can you order a coffee from Starbucks for me?,coffee-order
coffee-ordering-1,dlg-7b3777bc-d8a1-45c5-8e5f-f56695d50ce4,ASSISTANT I want to order a COFFEE DRINK from PEETS,coffee-order
coffee-ordering-2,dlg-7b706bed-c095-4171-9f66-80c29971f9a6,Hey could you call in a order at starbucks?,coffee-order
coffee-ordering-1,dlg-7ba35eec-9766-4b11-a1f5-caf20db2749d,I'd like to order an espresso from Starbucks.,coffee-order
coffee-ordering-1,dlg-7bbc9761-8646-47f3-87c7-bb74aa63ea3b,Order a coffee,coffee-order
coffee-ordering-2,dlg-7bbdd376-58e7-461e-ae30-9056e43b6d08,"Good morning Grace, I would like you to help me order coffee from Peets.",coffee-order
coffee-ordering-2,dlg-7be74162-a15b-451e-b3cb-bb20b537b140,"Hi, I'm calling to order a Cafe Mocha from Starbucks in my vicinity.",coffee-order
coffee-ordering-1,dlg-7c33b517-e770-4d98-9360-5cf5cdea4cd7, I know there is a lot on the schedule today but I really need a cup of Starbucks.,coffee-order
coffee-ordering-2,dlg-7c977de1-5486-4f93-965f-7b2a96330b4d,"Hi, can you order me a mocha latte with soy from Starbucks for pick-up?",coffee-order
coffee-ordering-2,dlg-7cd9bbac-b146-4e48-b02c-8b475ee30c38,"Haley, I need to pick up a coffee drink at the Starbucks near Boston Common.",coffee-order
coffee-ordering-1,dlg-7d8e5076-768b-41ea-a4e8-26912a1e686e,Please go get me an iced caffe mochafrom peets,coffee-order
coffee-ordering-1,dlg-7dabdcbb-c032-4b18-bedc-7cea5c4323a8,"Hi, I'd like a coffee, please",coffee-order
coffee-ordering-1,dlg-7dbe1262-3ddc-4de6-95f4-9284841522e7,"Hi Assistant, i'd like to order coffee from starbucks",coffee-order
coffee-ordering-1,dlg-7df82fd2-c8f9-48ac-8e1d-58020b77fbb3,I'd like to order some coffee from Starbucks,coffee-order
coffee-ordering-2,dlg-7e985946-8eaf-469c-a27b-30499917ef18,Order a coffee from Starbucks,coffee-order
coffee-ordering-1,dlg-7f0a33ca-efd1-4722-9393-b28775c955fd,I would like to order a coffee from starbucks?,coffee-order
coffee-ordering-2,dlg-7f6f9498-534e-442a-8d1c-59d57b2b59a7,"Hello, I'd like to order some coffee please. ",coffee-order
coffee-ordering-1,dlg-7f9e8291-ca73-4486-85f1-dade3520ebe3,Hi I want to order coffee please?,coffee-order
coffee-ordering-1,dlg-7fb33f58-2d8a-464f-8724-d05226d64965,"Hey, can you order me a coffee - a Caffe Americano specifically?",coffee-order
coffee-ordering-2,dlg-7fc1b02d-3aec-42d3-8509-857a7630a709,I am feeling a bit exotic today. I want some coffee that just screams I am a bad b!#$% but also says im sweet and warm inside.,coffee-order
coffee-ordering-1,dlg-7fce49cd-e1c6-42c3-b68c-9bc463bc8be1,"HI, I would like to order a coffee drink for pickup please",coffee-order
coffee-ordering-1,dlg-7fced46c-7365-4637-bce1-da5e8b10287a,"Hi, I need you to order a coffee for me at Starbucks.",coffee-order
coffee-ordering-2,dlg-7feb7cce-d1b5-478a-b910-c18642828b04,"Hey, Lia. Could you do me a huge favor? I'm running really late for my meeting, and I just cannot function without coffee. Could you please order me a drink from Starbucks?",coffee-order
coffee-ordering-2,dlg-7ffccaf1-63bb-40d4-8d7e-e37742d02f3c,"Hi there, I want to order a drink from Peets on 7th Street in Los Angeles.",coffee-order
coffee-ordering-1,dlg-801d9f13-1dab-4993-add5-55fe353f63a1,Can you please order me a coffee from Starbucks?,coffee-order
coffee-ordering-1,dlg-806aaaab-e4d7-4d39-964b-9dfe82584b20,Id like to place a coffee order for Starbucks.,coffee-order
coffee-ordering-2,dlg-80712840-0621-4e42-949b-3a2472527a91,Hey can I order a drink for there please?,coffee-order
coffee-ordering-2,dlg-80b89a27-914f-4389-bbf2-dcaf337f0dff,Please get me a flat white at starbucks,coffee-order
coffee-ordering-2,dlg-80da4e27-af19-4639-b64a-9b54515e8c12,"Hi, Its been a long morning and I need you to order me a coffee from Starbucks.",coffee-order
coffee-ordering-1,dlg-813e6585-8afb-44da-9a64-1e38859747de,Hey I would like for you to pick-up a drink for me from Starbucks.,coffee-order
coffee-ordering-1,dlg-81904a40-2dc0-4d1e-b211-3d414a051253,"Hey, could you take a minute stop at starbucks i'd like a Caffè Mocha",coffee-order
coffee-ordering-2,dlg-82097305-36a0-4b18-bbaa-5ac742fc9c7b,Can you go get me some Starbucks?,coffee-order
coffee-ordering-2,dlg-820dec58-be6d-448d-be3c-b979f6020bd5,I will like to order a Cinnamon Cloud Macchiato,coffee-order
coffee-ordering-1,dlg-822940e7-e11b-4373-a105-a9dcfd34b292,"Hey, can you get me a coffee from Starbucks?",coffee-order
coffee-ordering-1,dlg-822d93ce-dcb3-4307-a9f1-9afe08ef1f9b,"Hi, I want to order some coffee from Peets.",coffee-order
coffee-ordering-1,dlg-825e18cf-cac7-4ba5-bbc4-f52c16accaeb,Can you place an order a cherry mocha from Starbucks?,coffee-order
coffee-ordering-2,dlg-826e4e23-6fff-4ebd-8eff-fa2416fb1a98,"Hi, I could use a desert coffee. Could you order me one?",coffee-order
coffee-ordering-2,dlg-82a7bafc-21c4-49fd-bb08-bcdb7bfa65b7,"I'm downtown. I'll be at starbucks soon, order me coffee to pick up",coffee-order
coffee-ordering-2,dlg-8388bfd6-e6a5-4df7-a666-35767a716d4e,"Hey, I'm on my way in to the office and I was hoping you could order me a coffee at the starbucks.",coffee-order
coffee-ordering-2,dlg-83ec3c16-7c85-4cf8-9b92-39a6d592da0e,"Good morning, I am in desperate need of a pick-me-up. Can you order me a drink from Peets?",coffee-order
coffee-ordering-2,dlg-8429c1f5-fb80-4aec-94c9-9865f101a11f,I would like to order the Iced Caramel Cloud Macchiato from starbucks.,coffee-order
coffee-ordering-1,dlg-8436795b-b44b-42ba-8494-7133ba984a06,"Hi there, can you pick up some coffee for me at Starbucks?",coffee-order
coffee-ordering-2,dlg-84ca1f94-0351-408a-8025-7656490b8b8f,Hey. Get me a venti salted caramel mocha with no whipcream,coffee-order
coffee-ordering-1,dlg-84ee88a4-1d3a-49e9-8dde-76fc317e23fc,"Hi, I'd like to order something from Starbucks.",coffee-order
coffee-ordering-1,dlg-84f1ac6a-c3f8-4691-8fe4-652b520f24d5,I would like you to go to starbucks and get me a coffee,coffee-order
coffee-ordering-1,dlg-84f80948-b600-4e69-a4e0-3fe06e4dbeba,"Hello, I'd like to order an iced latte from Starbucks.",coffee-order
coffee-ordering-2,dlg-855200ec-1b35-44c5-bda0-e19b9836e30a,Hey can you order me a hot coffee for pick up?,coffee-order
coffee-ordering-1,dlg-858cb0c1-a896-4150-91a5-688b4d528071,"Hey Julian , could you get me a coffee please?",coffee-order
coffee-ordering-2,dlg-85bea065-0b28-46e4-acfe-1e233c40d9c7,"Hey, I want to order a coffee now.",coffee-order
coffee-ordering-2,dlg-85d7c180-758a-4b6d-8e3f-5a4733c44367,I would like you to place a order for a coffee drink for me.,coffee-order
coffee-ordering-1,dlg-85dfff7b-2003-44a9-91d9-54ca98eaf828,"Hey there, do you have time to grab me a drink at Peets?",coffee-order
coffee-ordering-1,dlg-86b75909-836e-4ef7-97f5-16261335fb0a,"Okay Google, order me a drink from Starbucks.",coffee-order
coffee-ordering-2,dlg-86e7a7f1-f146-4732-9df8-2b3dc0f0637e,Please get me a Caffe mocha from Starbucks.,coffee-order
coffee-ordering-1,dlg-86ef081c-f01d-49c1-adcb-bf1338dcea47,"Hey James, I'm thirsty. Could you order a drink from Starbucks for me.",coffee-order
coffee-ordering-2,dlg-876f6afe-4edc-4ed0-8ff3-1ca4658fb30d,Hi could I please get a latte?,coffee-order
coffee-ordering-2,dlg-87932da7-1269-4338-94f6-aaa551d9af8b,"Hey Charlie, I'm on my way back from lunch now but could you order a coffee for me at Peets?",coffee-order
coffee-ordering-2,dlg-879ccb50-bbda-495b-a580-7ba993c854d1,I would like to order a Iced White Chocolate Mocha from s,coffee-order
coffee-ordering-1,dlg-87fa2969-27c4-471d-bc6b-eb7ecba27974,"Hey, would you mind ordering some coffee for me?",coffee-order
coffee-ordering-1,dlg-888ccee8-bbe3-49eb-b69e-d008f1c1958f,I'd like to get a coffee from starbucks today,coffee-order
coffee-ordering-2,dlg-889ec6eb-9001-4674-98c5-5db0cfd0b492,"Hi, I'd like to order a drink from Starbucks!",coffee-order
coffee-ordering-2,dlg-88a8235e-5761-4a90-96b1-5bb5f12a4502,I'd like to order a coffee drink from Peets,coffee-order
coffee-ordering-1,dlg-88c923ca-780c-48e0-9233-330733f88e9e,"Could you please get me a small cold brew iced coffee? No add-ins, just black.",coffee-order
coffee-ordering-2,dlg-88ed8dc6-a76e-41b2-94ce-5cbd000b0a86,Can you order me a drink from Pete's Coffee?,coffee-order
coffee-ordering-2,dlg-88f98ec4-2501-496b-9551-fe3c59d6fa38,Can I get a latte to pick up at a Starbucks nearby?,coffee-order
coffee-ordering-2,dlg-8992627f-b49e-4efe-ab08-a280177fd369,Can you stop at Starbucks and get me coffee?,coffee-order
coffee-ordering-2,dlg-89a31d90-3508-4a87-adb5-91964c0fa71b,I want to get a drink from Starbucks.,coffee-order
coffee-ordering-2,dlg-89a632aa-a72b-4dd1-918d-1c751eb44c27,Hi I wanna make a drink order?,coffee-order
coffee-ordering-1,dlg-89d325fc-05a8-44f1-996a-f5c953802aed,"Hey, Google. Order me a coffee from Starbucks.",coffee-order
coffee-ordering-2,dlg-8a078b86-84ac-4c19-a381-5e7cd94a9855,"Hey, could you place a coffee order for me for pick-up?",coffee-order
coffee-ordering-2,dlg-8a8eee3c-6d5a-46f1-a2cd-3fde0e48d8ed,"Hey Pete, what's good man, any chance you could call Starbucks and order me an Iced Vanilla bean coconutmilk Latte",coffee-order
coffee-ordering-2,dlg-8a9c38ce-fb56-4555-a4fa-9a22927211bd,"Hey, can you order me a coffee?",coffee-order
coffee-ordering-2,dlg-8ac3ce39-1220-4e53-8918-4d227dc6eb47,ORDER ME A WHITE CHOCOLATE MOCHA,coffee-order
coffee-ordering-1,dlg-8b33e102-0566-457d-acf4-27c73e16e01a,I would like to order a coffee drink,coffee-order
coffee-ordering-1,dlg-8b465058-34e0-4a17-b3d3-2297c8b340b6,Hey can you pick me up a coffee from Starbucks?,coffee-order
coffee-ordering-1,dlg-8b5b8bc8-da47-4f86-801d-2c05fa60aa3b,"Hey there James, could you get me a Golden Cafee Latte from Peet's?",coffee-order
coffee-ordering-1,dlg-8ba8b1b8-2297-406d-9e26-52dc1b83091b,I need a venti americano extra shot.,coffee-order
coffee-ordering-1,dlg-8bb57daa-f0af-44f4-b28e-95a1536a2998,Can I order a coffee from starbucks?,coffee-order
coffee-ordering-2,dlg-8bc01dca-e33c-4b9c-baef-43cc5ea8730c,I'd like to order a coffee from Starbuck's.,coffee-order
coffee-ordering-2,dlg-8c0c3952-5fba-4de4-a475-2e92e1b66989,I want to order a coffee latte from Starbucks,coffee-order
coffee-ordering-2,dlg-8c771996-7afd-4198-9e12-25a9f953bf81,Can you order a coffee drink from Starbucks for me?,coffee-order
coffee-ordering-1,dlg-8c913cab-b04d-40f5-a3cf-d0af84c4d8ad,"Hi, I'm going to need to place a pick up order for Starbucks.",coffee-order
coffee-ordering-1,dlg-8cf57090-c2b3-4622-816b-7f73eb7896e4,can you place a starbucks order for me?,coffee-order
coffee-ordering-2,dlg-8d6b9d92-a071-431e-9beb-c96a1598fb68,I would like to order coffee.,coffee-order
coffee-ordering-1,dlg-8d76d1b6-f3e8-4244-b51f-b1cf08650cf9,I want to order a drink.,coffee-order
coffee-ordering-2,dlg-8d7c6f65-8ec3-4f26-b3fb-40fc467a58ff,I will like a White Chocolate Mocha,coffee-order
coffee-ordering-1,dlg-8dbf11c6-22da-4a86-8c24-91fc9ca42e5f,"Hi Jack, can you grab me a coffee from Starbucks?",coffee-order
coffee-ordering-2,dlg-8de80d6e-6124-49e8-b03a-2b0c049cdb26,I'd like to order some coffee,coffee-order
coffee-ordering-1,dlg-8dfd5d14-836a-4d43-9c07-0576712fbf4c,"Hi [ASSISTANT], could you order me coffee this morning for me to pick up?",coffee-order
coffee-ordering-2,dlg-8e46032c-69a5-464b-814d-102b338f6ed8,"Hey, can you put in an order for a vanilla latte for me at Starbucks?",coffee-order
coffee-ordering-2,dlg-8e812073-17c6-4fe7-91f6-656709461d48,I want to order a Starbucks coffee for pickup.,coffee-order
coffee-ordering-2,dlg-8e83abf7-27c3-40fc-bd75-bcbd41a07cd7,Can you order a coffee for me from Peets?,coffee-order
coffee-ordering-1,dlg-8ea79af5-84b7-4038-9e47-26acc51fdb7d,Hi! I'm in the car on the way to the office. Can you please order me some coffee? I'll pick it up on my way.,coffee-order
coffee-ordering-1,dlg-8f08c453-fbbb-48dc-bbad-866ce2cfd4b9,Good Morning. I need to order a coffee drink from Starbucks to kick off my day.,coffee-order
coffee-ordering-1,dlg-8f3985af-58f5-4067-b368-8ac96f83c669,Hello I am wanting to order a coffee from my local Starbucks.,coffee-order
coffee-ordering-1,dlg-8f75622e-e634-44b8-93e1-11bb1bb1fe85,I want a coffee,coffee-order
coffee-ordering-2,dlg-8f8c78f4-096a-4dda-9f79-31ae431efc2f,"Google, can you order me a coffee drink",coffee-order
coffee-ordering-1,dlg-8f99529b-bb5a-4250-b771-22503bdea341,"Hello, I want to order a coffee to pick up before work.",coffee-order
coffee-ordering-1,dlg-904251ba-0b51-4fd2-a98d-9e2e192ce30d,"Hi, can you grab me a coffee from Starbucks?",coffee-order
coffee-ordering-1,dlg-905b1108-9883-4068-bc07-a71fae7f2232,Hello assistant. I would like to place a coffee drink order.,coffee-order
coffee-ordering-2,dlg-9069b18a-2aa8-4620-98aa-18847a4f3236,"Hey, I'd like to get some coffee from starbucks",coffee-order
coffee-ordering-2,dlg-907a634a-eb2a-4066-a5ba-55fd0dd83cf5,"Hey Alice, you want a Iced white chocolate Moca",coffee-order
coffee-ordering-2,dlg-90afd66e-74b7-4bdd-9095-f090b6d78a69,"hi, I need to order from Starbucks using this gift card, can you make an order with me?",coffee-order
coffee-ordering-1,dlg-90c301ea-2aa6-460c-97b4-36e7f89b6d8a,Hello! I'd like to get a coffee from Starbucks.,coffee-order
coffee-ordering-1,dlg-91f2ea12-e295-45e6-9321-6ea8163beecf,"Hi, I would like for you to pick up a coffee for me, please.",coffee-order
coffee-ordering-2,dlg-92429019-b8b3-4ecf-b0a3-9a7d64da2529,Can I get a mocha for here?,coffee-order
coffee-ordering-2,dlg-9244ddd3-1443-4ec4-850e-5e7c582bc9bd,"Hi Pete, can you please order me a coffee?",coffee-order
coffee-ordering-2,dlg-9252a351-cbd2-4f7e-bbc8-65526a91e68c,"I'd like to order two grande Vanilla lattes, please.",coffee-order
coffee-ordering-2,dlg-92d95f3e-0970-447a-97ec-fd914dd4195c,Get me a grande Iced Caffè Mocha.,coffee-order
coffee-ordering-1,dlg-92f39eaf-4501-47ec-ac69-e2476bc63f6e,Hi Suzy! Can you please get me coffe from the Starbucks at 1709 W Pflugerville Pkwy in Pflugerville?,coffee-order
coffee-ordering-1,dlg-93042620-a702-4f36-85f0-7f39a0cf7fea,Hello I wanted to place a coffee order today.,coffee-order
coffee-ordering-1,dlg-932782dd-5540-457a-809b-ac53800ae4b8,Hello! Could you order me a coffee drink from Starbucks?,coffee-order
coffee-ordering-2,dlg-933a95ae-e26a-4712-9a25-1f6261780941,Hey I'd like to pickup a coffee from peets.,coffee-order
coffee-ordering-1,dlg-936e9bf6-ab50-40b8-bbc7-d75f79d91fc6,I would like to order the Cherry Mocha from starbucks.,coffee-order
coffee-ordering-1,dlg-93a86562-d5f6-4f93-9baf-6a064ffa6f23,"Hi, I'd like to make an order at Starbucks.",coffee-order
coffee-ordering-1,dlg-94160d34-73bb-46ee-9059-68d15d9e90a3,"Hi Assistant, I'd like to order a drink from Starbucks.",coffee-order
coffee-ordering-1,dlg-9438ce97-ce1e-4b1b-8223-7696d7d3ff19,"Hi, I need you to order a drink for me from Starbucks.",coffee-order
coffee-ordering-1,dlg-944446ed-908a-41ff-a27b-7241194c4002,"Hello, I would like to order a Caffè Americano",coffee-order
coffee-ordering-1,dlg-94758fa3-4788-4b01-9c79-933ea99f8e2f,ok i want to order a drink from the starbucks on racho in taylor mi,coffee-order
coffee-ordering-2,dlg-94d1bc43-59ad-4a7b-a2b2-d82930ba957d,Hi. I want a latte,coffee-order
coffee-ordering-1,dlg-952d7ba0-eaba-4622-b118-ab6128823045,"Hi Jess, can you order a coffee for me, please.",coffee-order
coffee-ordering-1,dlg-957db10b-911e-4a89-9db1-b073e1333f9b,"Hey can you order me a coffee from Starbucks, please?",coffee-order
coffee-ordering-1,dlg-95843589-dbf6-407a-92fd-381596d77c87,I'd like to place an order for a coffee drink from Starbucks.,coffee-order
coffee-ordering-2,dlg-9630eef7-62d5-48e0-aac5-1e681a9f5cc1,"Hello Peter, I would like to order a coffee from Starbucks.",coffee-order
coffee-ordering-2,dlg-967ab5fa-1c88-4f97-840e-43b1da4ca5ef,I'd like to buy a coffee from Starbucks.,coffee-order
coffee-ordering-2,dlg-96abbd6a-7dc4-4d31-a69f-2f5f1e056039,"Hey, I was wondering if you could order me a macchiato for pick up?",coffee-order
coffee-ordering-1,dlg-96bfe79b-05d5-4b82-9308-ce9775a0a15c,Hello I would like to order some starbucks in hickory,coffee-order
coffee-ordering-2,dlg-96ca202b-3b99-4cfb-af4e-5fd13e898b93,I need to order coffee,coffee-order
coffee-ordering-1,dlg-97308123-0d2f-478f-b2ac-acc5d252da05,"Hi , can you pick up coffee for me.",coffee-order
coffee-ordering-2,dlg-9734ce52-4e98-40ab-ade3-7638ac49ef55,Hi. Can you give me a hand ordering some coffee?,coffee-order
coffee-ordering-1,dlg-975921b2-6418-4d73-b2f5-460e8bf12940,"Assistant, order a coffee for me for pickup.",coffee-order
coffee-ordering-2,dlg-97a49fdb-8fc1-4065-b354-0ee6b501cd5a,"Hey, I need you to place a coffee order for me to pick up from Starbucks.",coffee-order
coffee-ordering-2,dlg-97e109fa-655d-4577-9f6d-5c10da5fec63,Could you please pick me up an Iced White Chocolate Mocha from Starbucks?,coffee-order
coffee-ordering-2,dlg-97f26a50-06b9-426d-984c-851200781a0a,I want to place an order for some Starbucks.,coffee-order
coffee-ordering-1,dlg-98a3764a-8832-47b7-ba86-49fc59a8fa33,Hi there. I'd like to have you pick me up a Starbucks coffee.,coffee-order
coffee-ordering-1,dlg-98c53bef-df59-4ab1-bc8f-5c006c4671f8,Can you get me a Starbucks?,coffee-order
coffee-ordering-1,dlg-98ee5942-5236-40be-b19f-bc1e25ae4ac7,"Hi Lisa, can you place a Starbucks order for me?",coffee-order
coffee-ordering-2,dlg-99a7c287-83e2-4c06-9abb-72fcb153d1e6,I want to order a coffee drink at Starbucks,coffee-order
coffee-ordering-1,dlg-99a85de7-9a9c-4376-87a1-77ebb2c0df0a,Hey can i get a gingerbread Latte?,coffee-order
coffee-ordering-1,dlg-99e47ca9-6b92-4948-a262-5d4dff125608,I'd like to get a coffee from Starbucks.,coffee-order
coffee-ordering-1,dlg-9a5734e7-42cc-46a9-bf3d-7f03b07bbe99,I'm in the mood for ordering a coffee from Starbucks.,coffee-order
coffee-ordering-2,dlg-9a5dc0da-b0dd-4f51-8be4-ef5dda15561f,Good morning. Can you order a coffee from Starbucks for me?,coffee-order
coffee-ordering-2,dlg-9abc5a15-0e78-4f9b-9970-61181135577a,Hey can you order me something at Starbucks?,coffee-order
coffee-ordering-2,dlg-9ad57eda-9def-420c-8c84-95871849c64f,"Can you put in an order at Starbucks for pick up, please?",coffee-order
coffee-ordering-2,dlg-9afc7a5a-4e55-4131-8cdf-32c0052e89fb,"Hello, I'd like to order a Caramel Cloud Macchiato from Starbucks.",coffee-order
coffee-ordering-1,dlg-9afcad11-8842-4044-a8a3-8546ea27dd99,"Hey, can you pick me up some Starbucks?",coffee-order
coffee-ordering-2,dlg-9b12dd5c-f488-4700-8dcd-72d3cdc50120,"Hey, I would like a Caramel Macchiato from Starbucks.",coffee-order
coffee-ordering-2,dlg-9b1a7b1b-04db-44f8-89f1-ccec375607e9,"Hello, can you order a coffee drink from Peets for me?",coffee-order
coffee-ordering-1,dlg-9b7b565f-6cae-44e6-a981-cdd94d2d1837,"I want to order coffee from starbucks for pickup, can you do that?",coffee-order
coffee-ordering-1,dlg-9b83d4fd-201f-456a-a3d5-b4cbe616c1a7,"Hey there, can you order a coffee for me from Peets?",coffee-order
coffee-ordering-1,dlg-9bd8cdc1-3d49-4254-b5da-a7ee8cd4f208,Hey I'd like a drink from the Starbucks on kitsap way in bremerton.,coffee-order
coffee-ordering-2,dlg-9c148d3d-7485-4857-9eab-e36a3509dc94,Good morning. Can you order me a drink from Starbucks for pickup?,coffee-order
coffee-ordering-1,dlg-9cbcea90-b297-41ed-82f4-6f17845491a7,"Hey, how you doing? Could you grab me an espresso from Starbucks?",coffee-order
coffee-ordering-1,dlg-9cf70e13-3082-4476-b5cb-2b9ed2745c0d,"Morning, Curt, can I ask you a favor? Could you order me a drink at Peet's? I have a meeting in 10 minutes and I'm dying for something.",coffee-order
coffee-ordering-2,dlg-9cfbb033-0476-428d-94ae-ab1ff8f4edbd,I would like to order a caffe mocka,coffee-order
coffee-ordering-1,dlg-9cfe1e28-07af-4608-8bd5-11e67b83391c,"Hello, I'd like to order a coffee drink from Starbucks.",coffee-order
coffee-ordering-1,dlg-9d200916-3cea-45e5-b6d0-69cfa97944ee,Hi I'd like to order a Iced Caffe Latte,coffee-order
coffee-ordering-2,dlg-9d9d230a-1798-4633-8b16-2568825c98ac,I would like to order something from Starbucks.,coffee-order
coffee-ordering-2,dlg-9dcd3333-3aff-488e-b2bf-822b19aeb205,Hey there. Can you run to Starbucks for me and pick up a mocha frappucino for me?,coffee-order
coffee-ordering-2,dlg-9e82fefb-a41c-4c54-8e84-a1247d8efe38,I would like a grande Cappuchino,coffee-order
coffee-ordering-1,dlg-9e905ae6-2e15-42d9-98c7-2bee86f33473,"Hey, could you place an order with Starbucks?",coffee-order
coffee-ordering-1,dlg-9e933883-fd7a-4005-87e3-e4cd1c650210,"Hey, on your way in today could you swing by Starbucks? I am in desperate need of coffee.",coffee-order
coffee-ordering-1,dlg-9ef6d42b-bd87-41fb-8b8a-04711ff6b8c6,Hi. Can you order me a drink from Peet's Coffee for me?,coffee-order
coffee-ordering-1,dlg-9f15bc99-7e6a-4940-8d62-6aa0a935b855,Hi. I'd like to make an order from Starbucks.,coffee-order
coffee-ordering-2,dlg-9f2ecbf7-25fc-4a1e-a23e-efa5383e84cf,I would like a coffee from starbucks.,coffee-order
coffee-ordering-1,dlg-9f2fe384-085c-4140-907e-e79ac837eed1,Hey! I would like you to order me a drink from Starbucks.,coffee-order
coffee-ordering-2,dlg-9f6e2fef-2465-40b8-9347-636ee5da7139,"Hi, could you pick up my coffee for me this morning?",coffee-order
coffee-ordering-2,dlg-9f71ed19-d844-4a4a-94cf-faa3ca4b0911,Hi Ben i'm in the mood of drinking a coffee from Starbucks how about you?,coffee-order
coffee-ordering-1,dlg-9f834c2c-1b73-483e-9414-1c8e9bf2260e,"Hello, can you order some coffee drinks from Starbucks for me?",coffee-order
coffee-ordering-1,dlg-9ff88a50-6880-424a-aee3-85d674c5bf40,"I need a coffee, please.",coffee-order
coffee-ordering-1,dlg-a059ba35-f437-4918-a37a-0d80fb989e36,Can I get a coffee at Starbucks?,coffee-order
coffee-ordering-1,dlg-a060585b-3528-488c-b71e-1f1a0de80768,"Hi, can you put in an order for me for a Caramel Machiato by the nearby starbucks on 4th Street in Colorado Springs.",coffee-order
coffee-ordering-1,dlg-a097637d-33d1-434e-97c4-512158337e1b,Good morning. I was up all night working on that report? I really need some Starbucks. Can you grab a starbucks coffee for me on you way in?,coffee-order
coffee-ordering-1,dlg-a0ac73a8-be0b-4885-b953-1e6626473090,Hello. I need to order a coffee drink from Peet’s.,coffee-order
coffee-ordering-2,dlg-a0f0060c-c1c9-42f1-8c4e-3182e8cf5ad9,I would like to order a Coffee from Peets in Folsom,coffee-order
coffee-ordering-2,dlg-a104b1ad-4fde-4ecc-998c-e5f8abf6a5f6,"Hello, I would like to order one of your drinks.",coffee-order
coffee-ordering-2,dlg-a1074449-4cfc-44f4-a399-70341208fefa,Will you order me a drink from Starbucks?,coffee-order
coffee-ordering-1,dlg-a19a170a-aab1-4538-a0f8-f3896cd43053,"Hey assistant, I need to place an order from Starbucks.",coffee-order
coffee-ordering-1,dlg-a1b0bbfe-7a75-4521-997a-c93dcbf6ac9a,Hi I'd like to order a coffee drink please,coffee-order
coffee-ordering-1,dlg-a2290241-1f89-485a-b6fe-e62f31910d11,"Hi, could you place a pick up order from Starbucks for me?",coffee-order
coffee-ordering-1,dlg-a23dcb4e-a19a-4ab7-ae89-7352eb27888a,I'd like to order two grande Verona coffees with cream and sugar from the Starbucks on Pine Street in downtown Rochester.,coffee-order
coffee-ordering-1,dlg-a2872ff7-161d-420b-b24e-41a326d797b1,Hey can you pick me up a drink at Starbucks?,coffee-order
coffee-ordering-1,dlg-a35e693a-0871-4af6-a699-1b53800f3f41,"Hi Jane, I'm going to need to order a coffee from Starbucks.",coffee-order
coffee-ordering-2,dlg-a379e6da-dd9e-411b-bfa5-b6d073f215d7,"Hi, can you pick up a coffee for me at Starbucks?",coffee-order
coffee-ordering-2,dlg-a3dcd304-bf6f-496d-8766-82640d7c7428,Can you order a drink for me?,coffee-order
coffee-ordering-1,dlg-a3f47bab-6697-4da0-8a58-3c1b29515517,I'd like to get some Starbucks,coffee-order
coffee-ordering-2,dlg-a40f27fc-7314-4e1b-878a-f4021adc7083,Hey could you order me some coffee?,coffee-order
coffee-ordering-2,dlg-a42b04c1-b572-41fc-b558-35635ac0a222,Hi can you order me a drink from Petes Coffee?,coffee-order
coffee-ordering-1,dlg-a4523214-c53b-49c3-9338-a22f5453d219,can you please order me a drink from starbucks,coffee-order
coffee-ordering-1,dlg-a47b3dcf-2ef7-45b6-be0b-e3d3fa36543d,"Hey Alicia, can you order me a coffee from Starbucks?",coffee-order
coffee-ordering-1,dlg-a52e0385-47b8-457f-8a07-390533b2260c,"Hello, Could you order the coffee for starbucks or peets?",coffee-order
coffee-ordering-1,dlg-a583648e-f9de-4471-825b-d7814ab046da,Hi Ann. I would like to have Starbucks coffee . Could you please assist me with that? ,coffee-order
coffee-ordering-1,dlg-a593368a-fbb8-4758-8b88-96d6d8f1fdb1,Hey. I'd like a Starbucks coffee.,coffee-order
coffee-ordering-1,dlg-a5a046ff-07a8-4a26-970f-e086f8ada7f0,Can you do me a favor and pick up a drink from Starbucks?,coffee-order
coffee-ordering-1,dlg-a5a4012b-74a8-47d3-a749-08eb63f94b65,I want to order a COFFEE DRINK from Starbucks.,coffee-order
coffee-ordering-1,dlg-a5c792a2-5fe6-46ec-b034-acc8efe40884,"I'm in the mood for Starbucks, can you order for me to pick up?",coffee-order
coffee-ordering-2,dlg-a5ff02be-8cf3-4dcf-8301-cf749f16a33c,"Hi, I was wondering if you could order me a drink to pick up from Starbucks?",coffee-order
coffee-ordering-2,dlg-a62c048e-1168-4042-a8cd-84afdfc80ec6,Can you order me a Caffe Latte,coffee-order
coffee-ordering-2,dlg-a71a0db5-a720-4864-912a-7ca6c3f0f1cf,"I need to head out to a meeting and want to pick up a coffee on the way, can you order me one from Peet's ",coffee-order
coffee-ordering-1,dlg-a733441e-3ee0-4234-b4c8-e3b949e75471,"Hey I'm craving coffee, can you do a Starbucks order for me?",coffee-order
coffee-ordering-1,dlg-a783b109-a684-4c7c-a703-464c995add94,Could you please order me a venti iced pumpkin spice latte with 2% milk from Starbucks?,coffee-order
