instruction_id,conversation_id,utterance,label
uber-lyft-1,dlg-aa380f37-105e-47bd-a1a2-76e67b7cafb6,"Hey, could you get an uber for me.",ride-book
uber-lyft-1,dlg-aa6e9b88-2273-4e1a-9f60-1438825f4d2c,I need a ride to meet up with my friends.,ride-book
uber-lyft-2,dlg-aaa20f5f-b125-4714-bb9a-b4635c3c24c3,"Hello Mary, I need you to order an Uber for me. ",ride-book
uber-lyft-2,dlg-aaa83b33-a7e4-467b-95fb-8a1517814904,"Can you send a car to come get me, please?",ride-book
uber-lyft-2,dlg-aacab47c-0ad7-422b-8059-8e605e7a2c0f,"Hey, I was wondering if you can get me an Uber?",ride-book
uber-lyft-2,dlg-aacf317a-5fb2-4c4d-9cc5-6164aee2806d,"Hi, can you order a car ride for me from Uber?",ride-book
uber-lyft-1,dlg-aaebeca0-017c-4ac4-bbd0-9519862818d5,"Hi, Shelley, can you book me a ride with Uber?",ride-book
uber-lyft-1,dlg-ab1287b2-23e1-46e8-9268-4942fc1b54d1,Can I get a ride via lyft ?,ride-book
uber-lyft-2,dlg-ab5438c9-97c4-4459-9196-f0add3a35a74,"Hello, I'll be landing at the Syracuse airport in a few hours. Is it possible to get ride from the airport to my grandmother's house?",ride-book
uber-lyft-1,dlg-abae6a65-bd76-4418-ade4-f652edb74aee,"Hey gail, check to see if you could order a ride with uber for me",ride-book
uber-lyft-1,dlg-abf76b6a-965d-4961-b81d-8f2c728e0775,Hi can you order me an uber plz,ride-book
uber-lyft-1,dlg-ac46852e-e3ff-411e-98d7-e9a1613202ac,"Assistant, I need to order an uber for my indianapolis trip.",ride-book
uber-lyft-2,dlg-ac535867-aee0-4b45-a6d9-837c05b3385c,"Hey Adil, can you book me an Uber?",ride-book
uber-lyft-1,dlg-ac6973d4-d42e-440e-88a0-24d7b0519c01,"Hey, could you see if there are any Ubers around the Jim Beam Stillhouse in Clermont Kentucky?",ride-book
uber-lyft-2,dlg-ac7a6531-04f7-4c4c-b11f-f1f9a7cb1934,"Hey, can you order me a Shared Lyft please?",ride-book
uber-lyft-1,dlg-ace41b5f-08d9-4dae-9efb-0948e0703b85,Hi! I need to order an Uber.,ride-book
uber-lyft-1,dlg-ace9a5e3-4736-4faf-80fd-538e6f3be161,"Hey, I'm trying to get a Uber from HNL airport to Waikiki beach",ride-book
uber-lyft-1,dlg-ad31da3a-62bd-4982-bf30-296dd053b8e3,I need you to order a ride for me.,ride-book
uber-lyft-1,dlg-ad6a3392-1dff-4de7-9712-7bbd1050273d,"Hi, could you call an uber for me?",ride-book
uber-lyft-1,dlg-add6b3b1-ea78-438d-8cef-42fcb14c8ca3,I need a lyft ride for today.,ride-book
uber-lyft-1,dlg-ae251049-69c5-42b9-8e4b-67a108fba684,"Hi, I'd like to call a lyft",ride-book
uber-lyft-2,dlg-ae3eadbe-8577-4a3a-adac-406c0a2a6515,"Hi, I'd like to order a ride from Uber?",ride-book
uber-lyft-2,dlg-ae44a15d-5ab0-44cd-83e6-e8ff453eea37,Order me a ride.,ride-book
uber-lyft-2,dlg-ae6799fe-d9c8-457b-91fd-86dc5bf4466b,"Hey, can you arrange a ride for myself and a client for about 20 minutes from now?",ride-book
uber-lyft-1,dlg-ae985e56-a580-45eb-9aae-c01a080eba1e,"Home to carwash , with Uber X",ride-book
uber-lyft-1,dlg-aed84182-8c7c-425f-8a37-c9d5b2fcd94a,"Hi, I'd like to order a lyft please from my location.",ride-book
uber-lyft-1,dlg-af03bb1e-67d0-4f4e-ad90-14860f20a615,I already have an account with uber and would like to request a pick up.,ride-book
uber-lyft-2,dlg-af1709b0-7c83-4168-8fe6-008a73aac115,"Hey, can you arrange for an Uber to come get me?",ride-book
uber-lyft-1,dlg-af273187-9419-4a20-8c61-dbfd10443df0,Hi I need a lyft.,ride-book
uber-lyft-1,dlg-af91a4f0-749a-4cd4-9c50-fe4f31983c2c,"Hello, Amy. I need you to order a ride for me.",ride-book
uber-lyft-2,dlg-af94d059-4c69-4313-8eb6-b21abda11de8,I need help getting a ride today.,ride-book
uber-lyft-1,dlg-afa47bb5-579c-4a7f-a154-b3e98627e5ce,"Good evening, I wanted to call because I am wondering if you can order a ride for us?",ride-book
uber-lyft-2,dlg-afd9829f-298c-445b-9db6-e7a2e204e4ee,Order me a ride from Uber.,ride-book
uber-lyft-1,dlg-b00bf5a3-b962-4fb1-a32a-edff86633926,"Hey, can you call me in an Uber?",ride-book
uber-lyft-2,dlg-b06101e5-d801-44d7-a09b-a32b578106fe,Hi i would like to have an uber pick me up today,ride-book
uber-lyft-1,dlg-b06c7be4-76dd-48d4-91f6-e29933fb5152,"Hello Sara, I need for you to book a couple of rides for me for tomorrow evening.",ride-book
uber-lyft-1,dlg-b1155f33-10d7-4f6a-9e8a-0ac5805a4e72,I want to order a ride.,ride-book
uber-lyft-2,dlg-b1221571-d688-4e73-a32e-2abc321e4637,I'd like to place an order for a Lyft ride please.,ride-book
uber-lyft-2,dlg-b1f4ced7-8c8b-46a1-93e6-6b966cdb493f,I need to you order an uber for me.,ride-book
uber-lyft-1,dlg-b2c66261-8470-4b3e-b121-64cdcaeefe92,"Hi, I need to get a ride please.",ride-book
uber-lyft-1,dlg-b2dc2f45-6085-456f-80cc-e0a2119c5fc2,I would like to get an uber for myself and two others.,ride-book
uber-lyft-1,dlg-b312f825-e8b7-42eb-87ab-d928d0f61fc0,I've got a dinner meeting at 8pm and need a car scheduled.,ride-book
uber-lyft-1,dlg-b31785f4-a4d6-47cf-8df4-62526b7b866c,I would like to get a Lyft ordered,ride-book
uber-lyft-1,dlg-b3e78bb8-5afe-47b7-83b8-dec451152165,I am going to need a ride soon,ride-book
uber-lyft-1,dlg-b4033215-abb6-460c-acfb-ee2427e64ac6,Hi! Can you help me call a Lyft?,ride-book
uber-lyft-1,dlg-b4168254-17ea-4494-b80e-48fd850e6e69,"Hey, I need a ride to Mary's house",ride-book
uber-lyft-1,dlg-b417ad02-ac6c-44f1-93f3-1fb34a1072d5,I want a Uber in San Antonio.,ride-book
uber-lyft-2,dlg-b4331454-8e67-445c-b252-830a28cca621,"Hello there, may I please ask you to help me schedule are ride?",ride-book
uber-lyft-1,dlg-b4552337-7fec-4660-9f72-ae49fe041c79,"Hey, I need you to book a ride for me through Lyft.",ride-book
uber-lyft-2,dlg-b45cba1d-39f7-4132-9760-cc853befdf52,I am calling to book a car for tonight to pick me up at home and take me to a restaurant.,ride-book
uber-lyft-1,dlg-b498a271-8561-4ae0-aa21-53d8de3b436e,I need to get a ride from Lyft.,ride-book
uber-lyft-1,dlg-b4e6db05-9603-4c26-9050-44be3aa864e7,I would like for you to order me an Uber. ,ride-book
uber-lyft-1,dlg-b533c84e-f8a6-4c5b-8447-f25a3cf1656e,"Personal assistant, can you schedule me an Uber ride please? ",ride-book
uber-lyft-2,dlg-b5e0c7fd-9e45-4588-8527-9144a60ef811,I'd like you to order me a suv,ride-book
uber-lyft-1,dlg-b609adac-9438-461f-85c8-71e9b1b6d329,"hey Sharah, i need to to order my a Lyft",ride-book
uber-lyft-1,dlg-b620da6c-cea7-4a9d-9071-e5017358f1ff,"Hi! I'm in Los Angeles, can you order me a Lyft from my lunch to some shops?",ride-book
uber-lyft-1,dlg-b66cc5f5-0b5f-415e-9832-35334ae87c50,I would like to schedule an Uber from my house to the movie theater,ride-book
uber-lyft-1,dlg-b72326e2-887a-44c3-bb90-38d8a1016ef5,Call me an Uber to Texas Roadhouse.,ride-book
uber-lyft-2,dlg-b7a8d06d-cd39-48f9-acba-10b28f3c87fb,I would like to order a ride from venice beach to CGV cinemas.,ride-book
uber-lyft-1,dlg-b86006fa-72b2-4736-b229-af1da9b65758,I need to order a Lyft here in Chicago.,ride-book
uber-lyft-1,dlg-b8a73c53-b20e-44a1-a258-61aef59129a0,Hi there! I need a favor from you as I am in this business meeting. I need you to request an Uber. Can you do that? ,ride-book
uber-lyft-2,dlg-b908f280-4893-4282-be37-fcce20e3971e,Hey can you order an Uber XL for us?,ride-book
uber-lyft-2,dlg-b94acdc7-30bd-4873-9172-67b4eecccab8,"Hi John, Kindly help me get an uber",ride-book
uber-lyft-1,dlg-b9609007-4a45-402a-8fb9-83510d2b92e0,Hi it’s me. Can you call me an Uber.,ride-book
uber-lyft-1,dlg-b9ad1194-60cd-4436-8168-4679218a7610,I need a ride to Montgomery Mall.,ride-book
uber-lyft-2,dlg-b9ed809e-e345-4617-94a3-f7deeb79d6fa,"I need to get a ride in Folsom, can you help",ride-book
uber-lyft-2,dlg-ba2dcff5-a279-447c-9d3f-1d75000e5bb4,I would like to get a ride ordered,ride-book
uber-lyft-2,dlg-ba373bd7-0b01-49e4-9f3d-21293528de3d,"Hey, will you do me a favor an request me an Uber?",ride-book
uber-lyft-2,dlg-ba95d969-20ab-4261-af07-479dead5898c,Hello. Will you order a Lyft for me? ,ride-book
uber-lyft-1,dlg-baee1748-6394-4482-ad0c-0d5e1155bdf1,Hey Sarah. Would you be able to order me an Uber?,ride-book
uber-lyft-2,dlg-bba2d00b-03ec-47aa-9ade-9e8817283430,I need you to order me an uber for tonight.,ride-book
uber-lyft-1,dlg-bbfd638a-7d37-43b6-82df-e1a766e5fa71,Hi. I'm wanting to order a Lyft to pick me up.,ride-book
uber-lyft-2,dlg-bc01514b-a8b1-49c6-b429-e593a13347c6,I need to order a Lyft ride. ,ride-book
uber-lyft-1,dlg-bc0e9b7b-588c-4611-9daf-6eaf8e5fb39b,"Hello Assistant, I need you to order a ride for me please",ride-book
uber-lyft-2,dlg-bc2407af-5aa7-4053-a28a-89c89f56a5b3,Hey! I need you to book me a Lyft right now.,ride-book
uber-lyft-2,dlg-bc3e33e7-1358-44ed-9d9a-3ba015dfc58e,"Hi, can you order a car ride for me?",ride-book
uber-lyft-1,dlg-bd73a00f-5b4a-48af-bea0-ad05774bc32f,"Would you call me an Uber, please?",ride-book
uber-lyft-2,dlg-bd87e677-0678-46d2-a43b-15981a076cf5,"Hey man, I need a Lyft",ride-book
uber-lyft-1,dlg-be1bfe04-0534-49a0-a1ea-f5a421a11f1b,"Hi, I'm currently on a tour of a college in Syracuse and I need to get to the nearest health restaurant for dinner.",ride-book
uber-lyft-1,dlg-be972985-4995-4d30-88cb-c5b2404266ef,Hi. Can you have Uber pick me up?,ride-book
uber-lyft-1,dlg-bf23bf4f-a3c5-4ae2-816b-b9786900507e,"Hello, I need a pickup.",ride-book
uber-lyft-2,dlg-bf7d0861-695d-4458-aac3-d86df03a79fb,"hey there, can you order me an uber please",ride-book
uber-lyft-1,dlg-bf9bd3f4-4dce-419b-be6a-785815cdd9d3,"Hey Sharie, I need you to get me a Lyft.",ride-book
uber-lyft-1,dlg-bfbfc2c9-e405-4d87-9f88-61548309308d,hey can you help me order a cab,ride-book
uber-lyft-1,dlg-bfc8c0b8-b260-47db-abae-eb91ec7fa578,"Hey, Jordan, I need an Uber. ",ride-book
uber-lyft-2,dlg-bfc8c1bc-0417-4341-9b83-214d6869de0b,"Hi, we need an Uber ride.",ride-book
uber-lyft-1,dlg-c00eb2b0-d180-4be2-99fd-5ec9240c42cd,"Hi, can you order an uber for me?",ride-book
uber-lyft-2,dlg-c059438e-783b-4ca6-b689-6f1777447578,I'd like to get an Uber now,ride-book
uber-lyft-2,dlg-c117c240-ddd1-4891-9a81-191b2cfd51b3,"hey, I'm trying to get an UBER tonight",ride-book
uber-lyft-1,dlg-c12e7f5b-c20b-412d-8bf0-af93d288d386,"Hi I'd like to get a ride from the birmingham, AL airport on down to montogomery, al",ride-book
uber-lyft-1,dlg-c16d5526-3b95-4e16-bee0-46f44c5932f4,"Chalmers, please get me a ride to Starbaucks in Cleavland Ohio to meet a new client",ride-book
uber-lyft-1,dlg-c289b952-589a-4043-a0ab-ddfdc852d1a9,Hi can you order me an uber?,ride-book
uber-lyft-1,dlg-c2ebc4bb-2eed-4f4b-b803-fb8965f63175,hi i need you to order me a ride please,ride-book
uber-lyft-1,dlg-c3101139-91db-4d32-ac4c-e5a0d54f822b,"I need the cheapest ride from 3227 pike road to McDonald's, Archway Drive, Statesboro, GA",ride-book
uber-lyft-1,dlg-c3233ad5-4b7b-4c1e-ad0d-fd12bf54ef24,I would like to order an Uber to pick me up.,ride-book
uber-lyft-1,dlg-c33252a1-3780-4909-b748-58c0ff6fb709,"Hello, I need a taxi",ride-book
uber-lyft-1,dlg-c35cdcc3-72bc-40b7-bc0f-f9c54e9083d3,Hey Shelly. I need you to get me an Uber.,ride-book
uber-lyft-2,dlg-c3970a60-6c8e-4671-b3fa-9d0b5c86e7a2,"Haley, I have an emergency. I an Uber from the Hyatt to Oishii. .",ride-book
uber-lyft-1,dlg-c3d9f556-2794-4a0a-aafa-290db3130788,I want to schedule an Uber,ride-book
uber-lyft-1,dlg-c4399a8f-54c0-4f53-ab4c-961c2f484bf2,how do I order a lyft?,ride-book
uber-lyft-2,dlg-c47b7d66-5bb5-4bef-93c1-1bd2e6167434,Id like to get an Uber XL ride.,ride-book
uber-lyft-2,dlg-c4952ffa-5f9f-465f-9553-efb925a01835,"Jamie, I need for you to order a ride for me from uber",ride-book
uber-lyft-1,dlg-c56ae21b-a5e4-47ce-a05f-d473bdd7baf5,"Hello Nick, I need you to get on the Lyft account and order a ride for me.",ride-book
uber-lyft-1,dlg-c5784157-58b3-4a7c-ab7f-e38adba35276,Hello I need a uber ride.,ride-book
uber-lyft-1,dlg-c5834dac-1039-4de7-b47f-5433da0c3f2b,"hello, i am needing to find a ride from the bar to my house!",ride-book
uber-lyft-1,dlg-c5a97940-d02e-4313-b34b-6862b65f56cc,"Hey, can you have an uber sent to the office to pick me up and take me to the airport?",ride-book
uber-lyft-2,dlg-c6495856-8248-4107-98e6-c0c736592b38,Hi I need a ride,ride-book
uber-lyft-1,dlg-c692e0c7-c97f-4e04-9ac1-87eaae53a8ae,"Hi, I'd like to order an Uber please.",ride-book
uber-lyft-1,dlg-c6d7fe02-68e4-4e6a-b738-7898ed4fa2a8,i'd like to order an UberX for today.,ride-book
uber-lyft-1,dlg-c7ab615f-6a5e-4f3a-8fda-65fe2cd30241,"Hi Mike, can you please call me a Lyft? ",ride-book
uber-lyft-2,dlg-c8497408-0640-4ba4-9b6e-f11474f4771c,i want an Uber ride,ride-book
uber-lyft-1,dlg-c89f5e15-f4fd-476a-9f40-b460657a1b52,"Hey there assistant, can you send me a uber?",ride-book
uber-lyft-1,dlg-c92b5f1d-6749-4582-99b4-3a7954ee110f,I'd like you to order me a ride for lunch.,ride-book
uber-lyft-1,dlg-ca090c04-7e2d-4802-af71-551cf1e487b0,"I need a ride with uber or lyft, basic car, not shared.",ride-book
uber-lyft-2,dlg-ca86d3e9-c86f-4435-9cc8-a544f2eeaaad,"Hi there, will you order a ride for me please?",ride-book
uber-lyft-2,dlg-caaff332-cd32-449a-a9c1-05ea1d2e5cd6,Hi. Can you help me book an Uber to pick my family and me?,ride-book
uber-lyft-1,dlg-cab92c99-9ab0-43db-8535-d73390a25b2b,"Hi, I want to order a ride from one shopping mall to another this week.",ride-book
uber-lyft-2,dlg-cb2c7eb5-982a-42ff-8bde-7d5470a07542,"Hi. I need for you to order me a car! Or an SUV, actually!",ride-book
uber-lyft-1,dlg-cb4ddc1c-1c51-45b9-9162-8ccde629f864,Can you call me an Uber?,ride-book
uber-lyft-1,dlg-cc15b3bb-f52f-4339-9cb5-ce2a11766409,ASSISTANT I want to book an UBER,ride-book
uber-lyft-1,dlg-cc4becf9-bc2e-4a4b-a461-6a8792f24ad6,"Hello, I need an Uber.",ride-book
uber-lyft-1,dlg-cc57e281-71b6-4d86-ac96-ea94f8788107,Can you get me a ride going to movie theater?,ride-book
uber-lyft-1,dlg-ccbd65a0-d44e-432a-9114-e85790e108e0,"Hello, I need a ride today.",ride-book
uber-lyft-1,dlg-cdcecf46-bfe1-4663-85eb-8101241411ec,"Hey, I need you to order me an Uber.",ride-book
uber-lyft-2,dlg-cdd0461d-7a9f-41d7-b4d3-b71cb99f013d,Hi. I would like to get a Uber ride please.,ride-book
uber-lyft-2,dlg-ce029b93-2d05-46cf-8dd5-0d1f00cbd184,Hello I need a ride,ride-book
uber-lyft-2,dlg-ce79a238-df7f-4b7b-a574-60fdd0904e1d,"Hey, can you help me out with booking a ride with Uber?",ride-book
uber-lyft-1,dlg-cea013c4-ba90-423c-bad6-f9c7e91948db,"Hi, I would like to order an uber ride",ride-book
uber-lyft-2,dlg-cea81536-6a30-4531-8f0a-a38a919fe601,"Hi, I want to order an Uber. ",ride-book
uber-lyft-1,dlg-cf24b11c-444e-4d95-85fa-379d92321fb4,"Hey, I need to order a car to pick me up.",ride-book
uber-lyft-1,dlg-cf6e4cc4-6857-4ceb-a21b-174595861946,Can you order me a car?,ride-book
uber-lyft-2,dlg-cfe87b64-fcb6-4ba7-a2ff-b074f8af610b,"hey assistant, can you call an Uber for me.",ride-book
uber-lyft-2,dlg-d00cc939-8983-4127-b3f3-4773b5199153,HI I need a Lyft ,ride-book
uber-lyft-1,dlg-d0bb9e47-df92-49c4-b3be-0f008ff54100,"I need an UberXL to take me to Bern's Steakhouse, Tampa FL",ride-book
uber-lyft-1,dlg-d11035bc-bdd7-47c8-9204-a5752b1731b8,yo order me an uber,ride-book
uber-lyft-1,dlg-d11c26fc-dad9-4cd1-9dfe-b2889dd1bebd,I need to a Lfyt to take me somewhere.,ride-book
uber-lyft-2,dlg-d1998bfa-5f66-417a-865a-2cf8006d9656,I need a Lyft ride as soon as possible.,ride-book
uber-lyft-1,dlg-d1ca0fe6-58f8-4b08-ab14-a0ed578928e2,Can you set up a lyft ride for me.,ride-book
uber-lyft-2,dlg-d2a811f0-a7e1-47dd-8ca9-29ba2f4aca49,I want to book a uber ride,ride-book
uber-lyft-2,dlg-d36b2c79-2dd8-4ff9-ac1c-3b2c11c6d3a1,"Good morning Joe, I need an Uber to get to the mall, I need you to call and arrange a pick up for me please.",ride-book
uber-lyft-2,dlg-d36c0026-d9e0-4177-97c6-2b6c0b309042,I would like to request an Uber car.,ride-book
uber-lyft-1,dlg-d37b918f-5f98-46ad-9f96-94658ab53448,"Hi, Mindy, could you order an Uber for me?",ride-book
uber-lyft-1,dlg-d398b55e-c1dd-42e3-95bd-3e41921b90fc,"I need you to order an UBER for me, please.",ride-book
uber-lyft-1,dlg-d3e5d644-1c61-42d2-a688-2a0e806e9510,"Sally, I'm meeting some friends for lunch this afternoon. Could you book me an Uber?",ride-book
uber-lyft-1,dlg-d4324a53-8ff0-4f4f-bda1-a9ee96b4d177,Hey do you mind calling me an Uber ride for me and my date?,ride-book
uber-lyft-1,dlg-d488ad23-3c5a-4499-8454-00de7c36c445,"Stacy, can you order me an Uber for later?",ride-book
uber-lyft-1,dlg-d4ee8cda-eee3-49bc-bf95-d4d9ede41ed0,I would like a ride to the store please,ride-book
uber-lyft-2,dlg-d56747fa-668a-4b3b-9040-6b7e894386f7,Looking for an Uber,ride-book
uber-lyft-1,dlg-d5caaa00-08cb-4a1f-bc71-eea4f97b7802,"Michelle, I need a ride somewhere in the next 10 minutes.",ride-book
uber-lyft-1,dlg-d5f06e28-ec8f-40f9-b2b3-1907e3622054,I need a ride please,ride-book
uber-lyft-2,dlg-d5f9ade3-41be-464c-93e5-9174eadcb96b,"Hey! I just got out of the Dallas Stars game, can you request a Lyft for me?",ride-book
uber-lyft-1,dlg-d6060031-953c-4e8d-97d2-da20456b0bfb,"Hi, I would like to order an Uber ride please",ride-book
uber-lyft-1,dlg-d6506af2-1fd8-4e06-ade0-b0c1f05e2cc6,"Hey Marco, could you order a Lyft ride for me?",ride-book
uber-lyft-1,dlg-d705d4b9-670e-45b9-b353-23bbc20cdb54,"Hello, I need a ride to run some errands.",ride-book
uber-lyft-1,dlg-d70d890c-10b0-4fbe-bea4-b6e43ba5a2a7,"Hey, Weva. My flight is early. I need an Uber pick up.",ride-book
uber-lyft-2,dlg-d737c7f5-f52d-4e72-aa90-219849461e01,"Hi, I need an Uber",ride-book
uber-lyft-1,dlg-d73e80b7-f470-4b0a-a0fa-cad6c7df7c8f,I'd like to schedule a Lyft to the party.,ride-book
uber-lyft-1,dlg-d7864cc8-0ca8-485f-8904-fab77562be1a,"Good afternoon. Looks like we need to call for a car. After meeting up, we've decided to break bread, and there's a great spot, but it's too far to walk. Can you get us a Lyft?",ride-book
uber-lyft-1,dlg-d7b02870-b53e-4459-ac9f-5f128d2f6bc2,I need an uber in ten minutes,ride-book
uber-lyft-1,dlg-d7b56456-41f3-48da-8c78-6af2cf773055,Hi Sandy! My sister just left for church and I just got out of the shower. Can you schedule an uber for me?,ride-book
uber-lyft-1,dlg-d88fc336-385a-4f4e-8fbd-d116d53f4971,"Hello, can you order an uber for me?",ride-book
uber-lyft-1,dlg-d8b43b28-a942-459e-a7cd-bbff010d0a87,I'm looking for a ride to the airport.,ride-book
uber-lyft-1,dlg-d917301b-475c-4a70-9436-a7b0f9c87ea2,Can you book an Uber for me?,ride-book
uber-lyft-1,dlg-d948bc7b-f1de-4234-906d-03466d2b69a1,I need to order a ride ,ride-book
uber-lyft-1,dlg-d9561f0b-fda4-41f5-8c6e-40a0a12d0cd8,"Hey, Brett, I need you to order me an Uber.",ride-book
uber-lyft-1,dlg-d9d017c4-c942-407c-b62d-3bcbf05c51c5,"Hello, I would like to book an Uber ride.",ride-book
uber-lyft-2,dlg-da269755-7608-4a40-bd5c-1c3d97043388,I was wondering if you help me book an uber today.,ride-book
uber-lyft-1,dlg-da32341f-2b4f-47a0-a80e-967be1d957cd, I would like to request a ride through Uber.,ride-book
uber-lyft-1,dlg-da517c79-9764-4fe5-a6a1-d7327550c1d2,Can you order me a ride for tonight?,ride-book
uber-lyft-1,dlg-daab3be4-2fcb-475b-b0ee-52e67222ed5f,"Hey, I need to get an Uber. Are you able to get one for me?",ride-book
uber-lyft-2,dlg-dabce74e-ab33-4a20-9169-57a182f6c21f,I am looking to get a ride out of here!,ride-book
uber-lyft-1,dlg-db56bccf-3237-4737-b9a5-51f3f2818f6f,Hey Mike. I would like an Uber ride tonight.,ride-book
uber-lyft-2,dlg-db64f7b0-8386-44d5-9f55-810578ae5b5c,Hi. I need an Uber.,ride-book
uber-lyft-1,dlg-dbc844f3-54a1-48d9-bb70-956d575ae575,"Hey, can you arrange a car pickup for me?",ride-book
uber-lyft-1,dlg-dc32d19d-c2eb-44cd-abb2-92c65eac0b20,Hello. Can you order a car for me?,ride-book
uber-lyft-1,dlg-dd2b026d-9cb0-4239-9bc8-ce961cf725b1,I need to request a ride.,ride-book
uber-lyft-2,dlg-dd313b40-82e5-483b-a0b1-2874ea105698,I need to get and Uber Please,ride-book
uber-lyft-1,dlg-dd6cc079-23ff-4b55-98f6-f51f8871a061,Can you please order me an Uber for an airport pick up tonight at 8:30?,ride-book
uber-lyft-1,dlg-dda0637c-ce31-452d-aef0-c8cd9071b195,"Hey, can you get me a lyft from the Suns game to the Duece Restaraunt downtown, thanks!",ride-book
uber-lyft-1,dlg-ddf422dc-db4b-4b1e-8711-e3fce35cf205,I need a ride from Lyft.,ride-book
uber-lyft-1,dlg-de437bee-5006-4f15-8cc9-b2719b4ad50e,"Hey, my car is in the shop and I need a ride.",ride-book
uber-lyft-2,dlg-de815bb3-6521-4016-a301-67cab3da8030,Hello. I need you to order an Uber for me.,ride-book
uber-lyft-1,dlg-de89dce5-792c-4494-9344-151bba8ded18,get me an uber please,ride-book
uber-lyft-2,dlg-de95c013-bfbd-40ea-a70b-c31c6d39ce59,I want to order a Lyft,ride-book
uber-lyft-2,dlg-defeb877-8aef-44d2-9037-8c0360b5359b,"Hello, I would like to take an Uber ride. ",ride-book
uber-lyft-2,dlg-df949458-930b-486f-b284-0ad076a316f7,"Hello assistant, please order an Uber for me.",ride-book
uber-lyft-2,dlg-dfb19f68-81b5-4b8c-b479-ec108c2cd2b0,Hey. I need an uber ride. ,ride-book
uber-lyft-1,dlg-e18cccaa-9eb9-4a54-9604-01b145e04456,I need you to order me a Lyft to bring us to get some drinks.,ride-book
uber-lyft-2,dlg-e192172e-9ec5-48b7-bb5c-fd57e2ded061,"Hello, could I get a ride from Uber?",ride-book
uber-lyft-2,dlg-e1bf9771-2d0a-4d11-b6c1-4e5cf655a66e,"Hey Emily, my car is still at the shop can you get me an Uber to Top Golf?",ride-book
uber-lyft-1,dlg-e1d7e3fc-a109-4cf7-8132-125243479946,get me an uber,ride-book
uber-lyft-1,dlg-e1f74673-4860-4963-9f46-c5a8bf135dc0,can you order me a Lyft,ride-book
uber-lyft-2,dlg-e26d9126-47ce-487a-908e-38398d04f3b4,"Hey Samir, can you please call me an Uber?",ride-book
uber-lyft-1,dlg-e279c0fa-149f-42b5-b872-9759248fea10,"Hello Siris, I would like to order a uber to go to a restaurant",ride-book
uber-lyft-1,dlg-e2dbfc9e-99df-4918-b209-93968b263a91,"Google, call me a ride.",ride-book
uber-lyft-1,dlg-e33d7e3b-cac5-4ff5-b9fb-f89bfbe5280f,"Hi Dave, can you please order a ride for me with Lyft.",ride-book
uber-lyft-2,dlg-e3794621-7083-4b08-842d-2943cd5390b7,"Hello, could you reserve me an UberXL from the movie theatre in Huntington back home later?",ride-book
uber-lyft-1,dlg-e3797e80-a033-47d3-be9f-3235ea00f09c,"Hi, I would like for you to order a car for me",ride-book
uber-lyft-1,dlg-e42f3a6f-9a96-4452-9f3e-6fdb3d0953e9,I like to order a lyft,ride-book
uber-lyft-1,dlg-e493ad97-054e-44c7-855e-594b2a18137a,"Hello, Sam. I need you to order me up a ride.",ride-book
uber-lyft-1,dlg-e4f60816-95e8-4a09-98f1-8773af261998,"Hello, I'm needing a Lyft ride.",ride-book
uber-lyft-1,dlg-e4fe4109-40bf-48d0-bd69-80cb67635678,"Hey Sam, can you please order me an Uber for my date with Adrian tonight?",ride-book
uber-lyft-1,dlg-e583e393-4ffa-4251-ab5e-2728896b5b04,"I'm going to need a car delivered to me so that I can travel around Philadelphia, PA this upcoming weekend.",ride-book
uber-lyft-1,dlg-e58a3ff5-75df-4cc7-8a8d-9346692341f7,Hello assistant. Please schedule a ride pick-up for me.,ride-book
uber-lyft-2,dlg-e597d5db-fd3d-4254-a34c-cf7f01ac204e,I need an Uber,ride-book
uber-lyft-1,dlg-e5e2bd90-f650-4469-a6d4-9718d20c9110,"Hi, I would like to order a ride.",ride-book
uber-lyft-1,dlg-e62fe59d-25bf-40b2-87a4-f91092ea69f5,Please reserve an Uber driver for me now,ride-book
uber-lyft-1,dlg-e638811b-0c0a-4c99-9ea6-bf068d9ce6ca," I was thinking about buying this used car, and was wondering if you would take a look at it for me to see if it has any problems. ",ride-book
uber-lyft-2,dlg-e6656d35-5719-4d22-b82c-5aa230e2e347,I'd like to order an uber please.,ride-book
uber-lyft-2,dlg-e6b60951-3185-4988-b388-f23ccd5f30d5,"Hey, can you call me a Lyft ride?",ride-book
uber-lyft-2,dlg-e6bb24b5-efab-4301-89a6-a427040f5e1f,Evening! Can you call me an Uber?,ride-book
uber-lyft-1,dlg-e7344e72-a3e3-4ec3-b237-b530b72d37af,Hey can you order me an Lyft please?,ride-book
uber-lyft-1,dlg-e764f46b-dd6d-431f-9c0e-3fdae801da76,"Hello, I need to order a car pick up.",ride-book
uber-lyft-2,dlg-e77c2fef-13ca-483f-8eeb-2c41cf45db5e,I would like to order a car.,ride-book
uber-lyft-1,dlg-e7a7d74b-4cdf-4ff2-854d-0846232a88ea,"Hello, I wuld like you to send me an Uber to get me home.",ride-book
uber-lyft-2,dlg-e82a1fa8-a832-42df-a360-ace9cf426038,"Hi Joanie, can you get me an Uber please, i'm at Houston Bridal Gallery on Katy Fwy and need a pick up in 2 hours to take us to the The Apartments Houston on Post Oak, please?",ride-book
uber-lyft-1,dlg-e8fd086b-1bd5-4a0d-90fb-70b125d136b5,Hey can you set up a ride for me?,ride-book
