instruction_id,conversation_id,utterance,label
hotel-3,dlg-bb677305-9a85-4b93-8d00-374f85fae99e,"Hi, I'd like to find a hotel for my summer vacation from beachfront in Naples, Florida, Form June 16th to the 19th.",hotel-search
hotel-11,dlg-bb783229-9f1b-4d5c-9cec-249d29126027,I need to book a hotel room from March 1st through March 5th for three people.,hotel-search
hotel-1b,dlg-bb9b9eaf-a84c-4094-b4c3-4b505b8a02aa,I would like to know about restaurant on the ground floor. Does it have full bar?,hotel-search
hotel-9,dlg-bbf8c5ec-fb32-4378-9fc0-922ee1575dab,"I am looking for a hotel in New Orleans, Louisiana.",hotel-search
hotel-4,dlg-bc12c0fd-5b8c-414d-bc33-2ead8ad18df4,"Hi, I'd like help in finding a hotel.",hotel-search
hotel-1b,dlg-bc221f79-7788-41ee-a61d-039f422c5090,"Hi, I'd like to find out more about a hotel I plan to stay at. It's the Park City Peaks Hotel, Park City, Utah. I'm staying there from January 1st to the 3rd. And I want to know if it's by a downtown.",hotel-search
hotel-8,dlg-bc3171a6-f341-46b6-9fd8-02627a594b55,"Hello, I need help finding a hotel today. I'm staying in San Francisco, California.",hotel-search
hotel-10,dlg-bc3943bb-efcb-4e21-8618-700a4ed8b37b,"Hi, I would like help finding a hotel in San Francisco.",hotel-search
hotel-16,dlg-bc62cac3-277c-4121-9f0a-3d3a56a3b63c,"Hi, I'm in Salem, Oregon. I need help finding a hotel.",hotel-search
hotel-1,dlg-bc74c862-9246-4fdf-9b7e-2be7b89e25d6,"Hello, I would like to find out more about a hotel, please.",hotel-search
hotel-14,dlg-bc77baba-7274-4554-b18b-280cc9c7f930,"Can you help me find a hotel in Palm Springs, California, Google?",hotel-search
hotel-10,dlg-bcb5ad57-33e9-4a08-8398-a3b9563ef354,I would like to book a hotel in San francisco.,hotel-search
hotel-6,dlg-bcb7b6bf-9b89-48d1-ac43-33120c0118d2,I need help finding a hotel in New York today.,hotel-search
hotel-8,dlg-bccf37d6-c7db-4c0c-b261-a5f1db8809b8,"Hi. I am looking for a hotel today. I'm going to Laguna Beach, California.",hotel-search
hotel-1,dlg-bcf778e9-cbd8-4d18-bbb2-ba48b5f5ef12,I would like to know about the hotel in Atlantis.,hotel-search
hotel-14,dlg-be0896d4-f6ac-4259-b007-db2ae11a65ca,"Yeah, I need help booking a hotel in Palm Springs, California.",hotel-search
hotel-9,dlg-be6e7650-2490-49e4-88bf-d86402d2ae4c,"Yeah, I'm looking to book a hotel. Can you help me with that? It will be okay in New Orleans,Louisiana.",hotel-search
hotel-8,dlg-be76082d-f2d7-4300-b65c-809d956ad6a1,"I'm trying to find a hotel in San Francisco, California.",hotel-search
hotel-8,dlg-bf21dc9b-d06f-4ee6-a143-9857ab548615,"Hello. I would like help in finding a hotel in Nashville, Tennessee.",hotel-search
hotel-9,dlg-bf3b80e2-0a23-44fd-bafc-072474af3e39,"Please find me a hotel in New Orleans, Louisiana.",hotel-search
hotel-16,dlg-bf5e180d-c118-47e2-9483-f5e067db4642,"Hi. I need help finding a hotel in Salem, Oregon.",hotel-search
hotel-5,dlg-bf71e087-a4f6-44a5-8b3b-1e8fd7b8ebff,Hi. I want help finding a hotel in Park City Utah.,hotel-search
hotel-14,dlg-bfb1e292-6d9f-40dd-9adb-5142e71aa44e,"Hi. I'd like to book a hotel room in Palm Springs, California.",hotel-search
hotel-3,dlg-bfba70a8-ceee-48f6-9684-94369d38d9df,Hotel should feel upscale and resort style. It should have a Google ratings of four stars and up.,hotel-search
hotel-9,dlg-bfcb89e1-acf7-4988-8ff1-d69ad9e0589b,Okay. I'm going to a conference in New Orleans on March the 11th through the 15th and I need to find a hotel room near the convention center.,hotel-search
hotel-14,dlg-bfeef7af-376a-4a92-a0f1-c9f9a0144a1a,"Hello, I'm looking to find a hotel in Palm Springs, California. Can you help me?",hotel-search
hotel-8,dlg-c001fc13-a3ae-4f82-b3be-4a28f7a02b08,"Hello. I'm looking to find a hotel in West Palm Beach, Florida.",hotel-search
hotel-8,dlg-c04c3f12-6058-4f6e-9833-a7337ecddc3b,"Hello, I'm in Roger, Washington DC. I'd like help in finding a hotel in West Palm Beach, Florida.",hotel-search
hotel-7,dlg-c05b791a-f876-47fd-81f4-7b0a87f7d129,I'd like to find a hotel on the beach in San Diego.,hotel-search
hotel-6,dlg-c072c49c-09ab-4f04-9609-ca34810f5050,I'd like to help finding a hotel in New York City.,hotel-search
hotel-9,dlg-c075e5eb-9c3b-4767-8f0e-d20e66b308ab,"Hello, Good evening. I'm looking for a hotel room in West Palm Beach, Florida.",hotel-search
hotel-1b,dlg-c0d48f8f-636e-40cc-adf2-79f1cade8253,Yes. I'd like to find out more about hotel. I plan to stay at Park City Peaks Hotel.,hotel-search
hotel-8,dlg-c0dc5e5d-ea1b-4c6c-92e3-609936ea611e,"Hello, I need help booking a hotel in Nashville, Tennessee.",hotel-search
hotel-11,dlg-c160e046-ef6f-4586-85ee-00819b4cba33,I want it from March 11th to March 13th.,hotel-search
hotel-16,dlg-c1b10206-102b-4e4b-a835-ea9026f05a0a,"Hi, today I need some help. I need help finding a hotel in Lubbock, Texas.",hotel-search
hotel-11,dlg-c1b31395-fe96-42b2-80bc-40c327ff485d,"Hi, I would like a room from March 3rd to March 4th.",hotel-search
hotel-11,dlg-c1f44192-5922-4701-bba5-72c97cf08383,"I'm looking to find a hotel in Downtown, St. Louis, Missouri.",hotel-search
hotel-8,dlg-c1f51a63-2ae7-4041-a2e9-0f01b8500826,"I'd like help finding a hotel in San Francisco, California for April 1st through the April 5th.",hotel-search
hotel-16,dlg-c213c327-9130-4256-9152-eddc856e3f6d,"I would like help finding a hotel to stay in Madison, Wisconsin.",hotel-search
hotel-5,dlg-c228cdf9-13ae-4b1c-be01-e7e8b7b87434,Hey I'd like help finding a hotel in Park City Utah.,hotel-search
hotel-10,dlg-c23107e3-49ae-4df3-92a3-bd7cb54ca53a,"Hello, I'm looking for a hotel in San Francisco.",hotel-search
hotel-2,dlg-c2a0932c-5128-41d9-8bc8-b878b0362df1,"I'm looking for something in Carlsbad, California and I'd like it to be close to the beach.",hotel-search
hotel-9,dlg-c2b0f8fe-d7d6-4589-a21c-492f7892eb7a,"Hi, I'd like some help in finding a hotel in New Orleans.",hotel-search
hotel-1c,dlg-c2d27359-a51e-4003-93df-1d783d22d4bf,I like to find out more about the hotel I plan to stay.,hotel-search
hotel-11,dlg-c2dfdf29-b820-4918-bb33-945fd3e7f6c2,"I'd like to book a room in Miami, Florida.",hotel-search
hotel-16,dlg-c3430d51-cb78-409c-8daa-771228a9cd82,"Hey. I need a hotel in Lubbock, Texas.",hotel-search
hotel-5,dlg-c34b119a-f912-4459-b14d-e728067b0cfb,"I like help finding a hotel Park City, Utah from January 15th to January 20th.",hotel-search
hotel-1c,dlg-c3a9e31a-d52c-4cc9-b7c7-12a3bf6d807d,I'd like to find out more about a hotel I'd like to stay at.,hotel-search
hotel-1c,dlg-c3ea47ef-163a-4c80-8ccc-3554d30af3a3,Hello. I would like to find out more about the hotel I plan to stay at.,hotel-search
hotel-5,dlg-c41d0e59-abb2-4979-8ed8-053402189d51,"I need help finding a hotel in Park City, Utah.",hotel-search
hotel-16,dlg-c4211f63-4d26-41bd-9289-838c354da959,"Hi. I need help in finding a hotel in Santa Fe, New Mexico.",hotel-search
hotel-9,dlg-c429a9e6-a6e1-495f-a817-6c53be0325ff,"Oh yes, I'm looking for hotel room in New Orleans, Louisiana, please?",hotel-search
hotel-2,dlg-c44b7425-fc10-4dfb-a7ed-ffd8ddc3da6b,Hi. Can you help me find a hotel booking for a summer vacation that I'd like to go on?,hotel-search
hotel-10,dlg-c44d0bc8-a5fa-4d43-90c9-e0ea39d8259d,I'm going to be staying in San Francisco.,hotel-search
hotel-4,dlg-c455610f-30eb-47b5-ace5-4a5dcdbf8997,"I need help finding a hotel, please.",hotel-search
hotel-14,dlg-c49ad8dc-aacc-4979-96ad-8f1928488275,"Hey Google, can you help to find a hotel in Palm Spring, California?",hotel-search
hotel-6,dlg-c4e16f4d-1517-4094-81a3-b591e7f7e9ea,"Hello, I´d like help finding a hotel in New York City.",hotel-search
hotel-6,dlg-c4e2be53-16d5-4805-91cc-baba96559861,"Hello, I like to help finding a hotel in New York City.",hotel-search
hotel-14,dlg-c4e7bcd0-75ed-4233-8c95-9d546d202c82,"Hi, can you help me find a hotel for June 5th through June 10th?",hotel-search
hotel-8,dlg-c547e884-9352-4539-ad59-5795158758d2,"Hi there! I'd like help finding a hotel in West Palm Beach, Florida for this coming up April 1st through April 8th week.",hotel-search
hotel-11,dlg-c55057b8-e511-4acb-a674-39f8e06ec5bb,"Hi, I'm looking to book a hotel in St. Louis, Missouri. I'm looking to find a hotel that's a four-star rated.",hotel-search
hotel-12,dlg-c55d3e69-9084-46ad-b25a-a383fbece3ec,"Yes, I would like to find a hotel in Phoenix because I have tickets for the NCAA Final Four basketball tournament.",hotel-search
hotel-2,dlg-c5642823-fb25-4eac-b929-fc76a43a1f7e,"I need help to find hotel for my summer vacation in Poulsbo, California.",hotel-search
hotel-10,dlg-c5b8fc83-028e-4f86-920e-326eb6b00ee6,"Yes, I need a hotel room four-star March 27th for one person. With a king-size bed near the airport. King Shaka Airport. In San Francisco.",hotel-search
hotel-8,dlg-c5d1d836-908e-42fe-9b4f-874081a4e681,"Yes. I'd like help finding a hotel from San Francisco, California.",hotel-search
hotel-4,dlg-c5dbc0d5-37f5-4d38-852e-bcf75709730b,"Hi, I'd like Hellfire Hotel.",hotel-search
hotel-12,dlg-c64496a5-e9f9-4c53-bed5-e90fce211609,I'm looking for a hotel in Phoenix.,hotel-search
hotel-16,dlg-c64cdfdb-dc37-41f8-b1cf-6098a8ee0bb8,I'm one to go let's say this Friday to Sunday.,hotel-search
hotel-14,dlg-c7024cd0-70ff-496c-9c74-f6ef9b154248,"Hi Assistant, I'm looking for a hotel in Palm Springs, California from 27th to 30th of this month.",hotel-search
hotel-16,dlg-c75d48c1-2b3c-4179-9324-8158ef14c866,"Hi. Can you help me find a hotel in Lubbock, Texas?",hotel-search
hotel-2,dlg-c7c2a69b-ec03-47dd-8bdb-ecea943819bf,I like to find a hotel in California.,hotel-search
hotel-16,dlg-c83b30b8-4531-4123-83b1-d271ef912f50,"Hey, can you help me find a hotel from Lubbock, Texas? I need it this week from this Friday to the following Sunday.",hotel-search
hotel-12,dlg-c85350c7-7ff9-4911-8baa-890174b7f037,"Yes, I would like to find a hotel in Phoenix because I have tickets to the NCAA final four basketball tournament.",hotel-search
hotel-7,dlg-c85ad6d8-ff1f-4177-bd1d-ca9bf5ce419d,I'll be traveling on May 4th to the 9th.,hotel-search
hotel-16,dlg-c8bd3934-b068-4342-a292-dc0029ceaa7c,"Hi. I'd like you to help me book a hotel in Salem, Oregon.",hotel-search
hotel-11,dlg-c8c4feb7-9314-4cdf-a020-74d53f711b42,"I would like to find a hotel, please.",hotel-search
hotel-1b,dlg-c8f292c8-864c-4310-ae4f-985c0e848c0c,I would like you to help me finding about a hotel that I'm going to stay.,hotel-search
hotel-11,dlg-c91df55b-f406-4c9d-bb6e-f62f0121cf57,I will be visiting New Orleans.,hotel-search
hotel-9,dlg-c921de93-058a-47f6-afc5-0589d56bd0bb,"Hi, I was wondering if you can help me book hotels in New Orleans.",hotel-search
hotel-8,dlg-c93eec0d-1afa-4a15-93e8-995012a34e15,I need a hotel with two beds.,hotel-search
hotel-16,dlg-c947a0ac-fb05-42e5-a430-f1c8b4ebb88e,"I need to head down to Lubbock, Texas. Could you find me a hotel room?",hotel-search
hotel-14,dlg-c96a9011-6d06-43ae-91d4-5a44d3c8767b,"Hi. Today, I need your help finding a hotel to stay at in Palm Springs, California.",hotel-search
hotel-16,dlg-c9887f60-b3fc-4427-86f8-f36a03ad412e,"Hi. Today I need some help booking the hotel in Lubbock, Texas.",hotel-search
hotel-2,dlg-c9b4e353-62bb-4eff-98cd-41d3badcd5c0,Hi. I'd like to find a hotel for my self and for my son.,hotel-search
hotel-6,dlg-c9cadab7-d46b-4d76-b51b-6e028a4285fb,Help me finding a hotel near Times Square in New York City.,hotel-search
hotel-14,dlg-c9e8f356-581f-4650-8d5c-73d5eaf86aaf,"I would like help finding a hotel in Palm Springs, California.",hotel-search
hotel-8,dlg-ca0328cf-ca4d-4519-8be0-0d78a6547da3,I would like to find a hotel in California.,hotel-search
hotel-8,dlg-ca1bd634-e5bf-404e-95b9-f8119472e08e,"I'd like help in finding a hotel in Laguna Beach, California.",hotel-search
hotel-10,dlg-ca757d5e-3aa8-4730-ab9c-287320a82353,Hi. I need help finding a hotel in San Francisco.,hotel-search
hotel-8,dlg-cab634a6-7cea-4307-a622-083b2552b232,"I'd like help finding hotel in Laguna Beach, California.",hotel-search
hotel-9,dlg-cacb9b4b-c79e-430d-a2bb-4197deb4c513,"I'm going to West Palm Beach, Florida.",hotel-search
hotel-9,dlg-caef41b9-b884-4cd1-86ef-e342dddb7e51,"Yes, I'm looking for a hotel in New Orleans, Louisiana.",hotel-search
hotel-16,dlg-cb2826dd-c0aa-4420-aa95-f5b167936662,"Hi, I want to find a hotel in Madison, Wisconsin for three adults and I would like to stay from this Friday through the following Sunday.",hotel-search
hotel-3,dlg-cba9f66f-459d-4c65-8d64-62c7a9594e9e,"I'll be visiting Naples, Florida and I would like a beach from place less than 5 minutes from the beach.",hotel-search
hotel-9,dlg-cbe6e2aa-c140-4441-bdf5-8e78c087d441,"I need to book a hotel for July 4th in West Palm Beach, Florida.",hotel-search
hotel-8,dlg-cbfd0053-47dd-4f53-b812-716fd9f36302,"Hi. I need help finding a hotel in Laguna Beach, California.",hotel-search
hotel-11,dlg-cc3de0f4-f52c-494a-824e-cb2defc6d9f6,"Hello. I'd like help in finding a hotel in St. Louis, Missouri.",hotel-search
hotel-11,dlg-cc85cabc-80ec-421e-b847-e3a449294062,"I would like a hotel in St. Louis, Missouri.",hotel-search
hotel-8,dlg-ccc55338-3c38-4fe9-b131-3d74e6b2084b,"Hi. I would like help finding a hotel in West Palm Beach, Florida.",hotel-search
hotel-16,dlg-cd30dcea-2aab-44a5-a1a5-7f5cff168f65,"I need help finding a hotel in Madison, Wisconsin.",hotel-search
hotel-16,dlg-cd35377e-2754-4f1e-84dc-65cca76ccf34,"Hello. Can you help me find a hotel in Salem, Oregon from November 17th through November 19th?",hotel-search
hotel-9,dlg-cd5155b6-28c5-454f-b2fd-3aeb2a262e96,I need help to find a hotel in New Orleans.,hotel-search
hotel-14,dlg-cdc36e74-c825-4588-a80f-8e184880e862,"Hello, I need help with finding a  hotel in Palm Springs, California, please.",hotel-search
hotel-8,dlg-ce165606-0877-45c1-ae3a-8100f66a79a2,"Hi, I'd like help finding a hotel in Laguna Beach, Florida.",hotel-search
hotel-3,dlg-ce29ca3e-d0e5-446c-9b2f-1a96e81787a3,I'm going close to Florida.,hotel-search
hotel-14,dlg-ce3d23e2-f0eb-4948-a976-97fc012c03a3,"Hi there. I'm looking to find a hotel in Palm Springs, California.",hotel-search
hotel-4,dlg-ce71d772-40b3-449d-bb3a-fff9639f32bd,I would like to help with finding a hotel.,hotel-search
hotel-3,dlg-ce7a1caa-c89b-4b94-a40c-cd3e8c48fea6,"Hi. I need help booking a hotel next summer in June from 16th to 19th in Naples, Florida. I'm looking for a hotel that's close to the beach.",hotel-search
hotel-8,dlg-ce85e135-9f3e-4562-b3e5-2a6357c29d6f,"Hello. I'm looking for a hotel in San Francisco, California.",hotel-search
hotel-14,dlg-ce9cbfaa-05c8-40e8-92fe-28f5fd4131f8,"Hi, I'm searching for a hotel right now and I wanted it to be in Palm Spring, California.",hotel-search
hotel-10,dlg-ceb1d201-09c6-4cef-bd55-108535adb5ac,I'm looking to find a hotel in San Francisco.,hotel-search
hotel-11,dlg-ceccb46c-6e11-41ed-b816-3820fcf00fb7,March 5th through March 10th.,hotel-search
hotel-16,dlg-ced76be3-db1d-41b9-8f31-238f9f34d6b3,"Hello. I'm trying to find a hotel in Salem, Oregon. And I'm going to need it this Friday through Sunday.",hotel-search
hotel-16,dlg-cf0a72f4-07c4-4a7f-9456-8c39e5cc7e65,"Hi, today I need your help finding a hotel in Madison, Wisconsin.",hotel-search
hotel-16,dlg-cf176e50-b0f2-4a7d-8fbf-29c2f2bf85f9,"I was hoping to find a hotel. I'm currently in Madison, Wisconsin.",hotel-search
hotel-9,dlg-cf649c1f-5933-4680-a25d-be3508324540,Hi there. I'd like help in finding a hotel in New Orleans.,hotel-search
hotel-11,dlg-cfa269f2-8e4f-4baf-9e55-ccf71b285b6c,"Hi there. I need a hotel in St. Louis, Missouri.",hotel-search
hotel-11,dlg-cfa2c2d9-9451-4c6f-af85-79157500fd4d,"Hi. I really need to find a hotel in St. Louis, Missouri.",hotel-search
hotel-10,dlg-d08ec494-1eb1-40d6-bc0e-9e87f9d0e851,"Hi, I would like you to help me in finding a hotel in San Francisco, California.",hotel-search
hotel-12,dlg-d094409d-5338-4569-93b5-7231e82dd0c3,"Yeah it's going to be in Phoenix Arizona, I think all we need is with room, Double bed on April 3rd.",hotel-search
hotel-4,dlg-d1bd9051-960b-4bf9-ba6e-fc242495c83a,"Hi, I'd like to help to find a restaurant.",hotel-search
hotel-1b,dlg-d1d2e9ae-8f3a-411d-8757-85141a1253b2,I want to find more about a hotel I plan to stay at soon.,hotel-search
hotel-16,dlg-d2034943-7f35-4100-88d0-ec366dc072ce,"Hi, Assistant. I'm glad that I got you. Can you help me find a hotel in Luba, Texas, please?",hotel-search
hotel-16,dlg-d245eed8-fb2e-492b-91b1-e427e1e30aca,"Hi. Today I need your help finding a hotel in Lubbock, Texas.",hotel-search
hotel-9,dlg-d247978e-9681-46ab-acd3-cce59bd3b645,"Hello, I'd like a hotel in San Francisco, California.",hotel-search
hotel-10,dlg-d26c9e92-b95e-43ef-8698-c62582dad4b9,Could you please find me a hotel for me to stay for 2 days in San Francisco?,hotel-search
hotel-9,dlg-d26cdf08-7e37-4995-89c1-dbd7fa3bae26,"I'm looking for a hotel to stay in Laguna Beach, California.",hotel-search
hotel-16,dlg-d2839920-b170-421e-b805-02a9ee6326c0,"Hi, I need a hotel in Therma Oregon.",hotel-search
hotel-11,dlg-d2a35387-51fc-4499-9f9b-d620e07581c8,I am going to St. Louis on a vacation and see the arches. I'm going there with my child. He is 5 years old. We named him Curt.,hotel-search
hotel-2,dlg-d2a7b804-f06c-4bdb-877d-fb7517ca7d3b,I have like to find a hotel for my summer vacation.,hotel-search
hotel-4,dlg-d309407d-4620-4045-a27e-ad139e0dd59f,"I'd like probably somewhere between May 27th to May 30th in Rochester, New York.",hotel-search
hotel-2,dlg-d30aecd6-bf5d-4dc4-92a1-87833bf6be89,"I like to stay in Carlsbad, California. So, find a hotel near the beachfront.",hotel-search
hotel-16,dlg-d33616c9-6dc2-4a4d-adc3-18d6b7efa9c4,"I'd like help finding a hotel in Santa Fe, New Mexico.",hotel-search
hotel-16,dlg-d3ecbc06-7f01-421f-9654-5e69be531b07,"Hi. I'd like to find a hotel on Santa Fe Santa Fe, New Mexico.",hotel-search
hotel-16,dlg-d420d6dc-0cd7-4141-a957-77795e3ce863,"Hello Assistant. I need help finding a hotel in Salem, Oregon.",hotel-search
hotel-9,dlg-d4508f4f-456a-4f2a-b731-738543e8fdf7,"Hello. I'd like help finding a hotel in New Orleans, please.",hotel-search
hotel-9,dlg-d45740b9-bd0f-4dab-8fc0-460b8d6f9c19,"I'm looking for a hotel in Laguna Beach, California.",hotel-search
hotel-16,dlg-d46001bc-9329-41bd-8dac-dabd02fa911c,"I need to find a hotel in Salem, Oregon for this Friday towards Sunday.",hotel-search
hotel-8,dlg-d4836329-3c61-4889-b216-4a77c5bf9420,I'd like help finding a hotel Palm Beach.,hotel-search
hotel-6,dlg-d4b6dfd7-1e67-4fed-a6d7-c100f0e1761d,"I need a hotel for the week of January 2nd, 2017 through January 6th, 2017 about 2 miles from Times Square within the price range of something around $200 a night for two people.",hotel-search
hotel-8,dlg-d4d02cdd-4b1f-4112-99cd-2f5e4c217f12,"I need help in finding a hotel in San Francisco, California.",hotel-search
hotel-4,dlg-d4d10cc7-2698-4252-8a71-9abd7d9c73ee,"I need one that is in Rochester, New York, please.",hotel-search
hotel-11,dlg-d516ff3e-a5bd-491b-9283-695501cc4089,"Hey. I would like to find a hotel in St. Louis, Missouri.",hotel-search
hotel-8,dlg-d55e2a6b-3abe-4206-95ae-c8a774872ba7,"Hello. I am looking for a hotel in West Palm Beach, Florida.",hotel-search
hotel-2,dlg-d5868341-5ad0-445f-a1ba-35409b55864f,Hello. I'd like to find a hotel for my summer vacation. Beach front or very close to beach like less than 5 minutes to walk.,hotel-search
hotel-16,dlg-d614bd24-9c01-4e27-adaf-8b33ef831bb2,"Hi, Can you help me find a hotel in Santa Fe, New Mexico?",hotel-search
hotel-16,dlg-d6171a29-181f-47ae-a99e-2b1f22187252,"Hi. I'd like help finding a hotel in Lubbock, Texas.",hotel-search
hotel-9,dlg-d6208e6a-3bcd-4101-864b-1de7c3ab7ee0,"Hello, I'd like help finding a hotel in San Francisco.",hotel-search
hotel-6,dlg-d641dabb-3a04-45ff-9fe5-5644d15d3d74,I'd like help finding a hotel in New York City. I'm going on December 22nd through December 23rd.,hotel-search
hotel-4,dlg-d65e48cc-e5f6-4dd2-8fee-b7619f4aebf8,"I'd like to find a hotel Austin, Texas.",hotel-search
hotel-9,dlg-d65ec520-0def-4198-82af-e47bcfa60ea7,"Hello. I would like to find a hotel room in Nashville, Tennessee.",hotel-search
hotel-5,dlg-d67ef1ba-5911-4454-9a22-021753b54fda,"I'd like help finding hotel in Park City, Utah.",hotel-search
hotel-10,dlg-d6db59a6-be69-4e8c-bbde-76182bdf935f,Yes. I need a hotel room that's in San Francisco for one person with a king size bed at a four-star hotel.,hotel-search
hotel-10,dlg-d75f5760-827e-4d26-bd95-d69f1bbb5fc4,I would like to find a hotel in San Francisco.,hotel-search
hotel-3,dlg-d761106c-1f49-40a7-8155-2a481a33bdec,I'm planning to book a hotel for my summer vacation.,hotel-search
hotel-4,dlg-d76cbbe0-1d08-4bca-9da5-e9bcbca432db,I'd like to find a hotel. Please help.,hotel-search
hotel-11,dlg-d7828fa8-1190-40f2-a00f-47fbf0d4c1ba,"Hi, I'm looking for a four plus star hotel in St. Louis, Missouri.",hotel-search
hotel-8,dlg-d79252af-a801-49d0-8f1a-d4c89f7cc9ad,"Hi. I would like help in finding a hotel in West Palm Beach, Florida.",hotel-search
hotel-11,dlg-d7c99d5d-5cee-47ce-bc96-d94a65291a60,"Hi, I need help in finding a hotel in St. Louis, Missouri.",hotel-search
hotel-3,dlg-d7d0dd49-af28-4083-ba17-61b066f4efb2,"It's in Naples, Florida.",hotel-search
hotel-10,dlg-d80625e9-b105-4cd5-a5f5-d624b8ff3ce8,So I want to check in to the hotel on April 5th and I want to check out on April 10th.,hotel-search
hotel-11,dlg-d83d52f2-f019-40b4-854c-63c178c039b7,"Hi, I'd like to get a hotel in St. Louis. I need an economy type hotel. It's a business trip so business accommodations. I'd like to have good reviews but the star rating can be a lower star as long as it has got good reviews.",hotel-search
hotel-10,dlg-d8496f8a-b06e-48a8-9351-92a490f3d664,I need a hotel in the San Francisco Bay area.,hotel-search
hotel-11,dlg-d88d18c0-e0ef-4c9b-a0f6-551feee43155,"Hi. Yeah, I'm looking for a hotel in St. Louis, Missouri.",hotel-search
hotel-11,dlg-d8974f43-bd61-4985-9033-3e8e14d2312a,"I need to book a hotel in St. Louis, Missouri for March 14th. Can you help me with that?",hotel-search
hotel-9,dlg-d8b876b1-0f96-4f88-b8f0-005520ec84b0,"I need a help in finding a hotel in Downtown New Orleans, Louisiana.",hotel-search
hotel-9,dlg-d8d3793a-5261-4120-909c-f79c20d064fd,August 28th to September 2nd.,hotel-search
hotel-11,dlg-d92e3e69-2dfb-4c3c-b207-bb96f06ad6a0,The dates are March 4th through March 5th. One bedroom.,hotel-search
hotel-8,dlg-d9471015-9938-40a7-badb-ae4d67511b20,"Hi. I'm looking to find a hotel in San Francisco, California.",hotel-search
hotel-14,dlg-d9b98fe9-5ddc-466a-860b-4b443f80c89f,"Hi. Can you help me to find a hotel in Palm Springs, California?",hotel-search
hotel-9,dlg-d9c6f400-c683-4b67-a7f0-141f74c6ff93,"Hi, can you help me find a hotel in New Orleans, Louisiana?",hotel-search
hotel-8,dlg-da1f81cb-117e-43c8-ac09-81a7c1cb850a,I need a hotel near beach in Florida on Friday.,hotel-search
hotel-16,dlg-da24bb9c-a874-4f44-8442-fcce40735a00,"Hello Assistant, I need help finding a hotel in Santa Fe, New Mexico.",hotel-search
hotel-10,dlg-da64845b-e98d-4f31-8004-6e6054f30d8b,Hi. I'd like help in finding a hotel in San Francisco.,hotel-search
hotel-3,dlg-da8c2d19-185a-4cf5-9ee2-05933ca2eb97,"Going to Naples, Florida and I would like it to be nearby a beach front or very close to the beach, at least a 5-minute walk.",hotel-search
hotel-1b,dlg-da8daa34-3900-45c2-ba62-0b682b0b7842,I'd like to find out more about the hotel. I'm planing to stay at Park City Peaks Hotel.,hotel-search
hotel-8,dlg-da920ea1-8a7d-4542-9743-f99b953da519,Hi. I need help finding a hotel in West Palm Beach.,hotel-search
hotel-10,dlg-da92901d-95c3-4fe2-8003-c5655777686a,I need help finding hotel.,hotel-search
hotel-10,dlg-daae485b-8e3b-4307-945a-ca02f57c11b8,I'm looking for a hotel in San Francisco.,hotel-search
hotel-14,dlg-dad70447-04bf-461a-abd9-59af945e274b,"Hi, Can you help me in finding a hotel in Palm Springs, California.",hotel-search
hotel-3,dlg-dadbeb6c-0d26-4c5c-88d4-4f990f872ef3,Four stars and up and I want to spend around $300 per night or less.,hotel-search
hotel-9,dlg-db99297a-15e3-42f9-a08b-b29dd4df45a8,"Hello, yes, I'd like to help to find a hotel in New Orleans for March 30th to April 2nd.",hotel-search
hotel-14,dlg-dbbb008e-c862-49b7-b18d-8895f3f090b7,"Hi, Can you help me find a hotel in Palm Springs, California?",hotel-search
hotel-3,dlg-dbbf5f2b-4c2c-4d48-a523-a9542bbb08ec,"It's going to be in Naples, Florida. At a beachfront or very close to a beach. Hopefully less than 5-minute walk.",hotel-search
hotel-3,dlg-dc51f3a6-5dce-4f67-888a-3ebf0e2aa234,I'd like to find a hotel for myself for my summer vacation.,hotel-search
hotel-11,dlg-dc976e3c-43b1-4058-9c86-602524ec6f3c,"Hi, I need a hotel room in St.Louis Missouri.",hotel-search
hotel-3,dlg-dcb442de-76cf-43d1-b212-aaebd713ce2b,I would like to find more help for my summer vacation.,hotel-search
hotel-4,dlg-dcc79cf7-f578-474b-ad3d-ac0c5e0c4f11,I'd like to help with finding a hotel.,hotel-search
hotel-1b,dlg-dd57cf81-9d40-48e2-bbc6-7f94ae6d885b,Park City Peaks Hotel.,hotel-search
hotel-11,dlg-ddad2859-eb26-4cb7-8056-2ef6df072f14,"Hey, book me a hotel room in St. Louis, Missouri.",hotel-search
hotel-3,dlg-ddbf008b-6678-462e-adf4-965fa8e47849,"Naples, Florida somewhere by the beach at least a 5-minute walk.",hotel-search
hotel-11,dlg-dddeca04-b8cf-4b07-83cf-6b3cc03a0619,"Hi, I need help booking a hotel in Downtown St. Louis, Missouri.",hotel-search
hotel-5,dlg-de0b1f13-ceb5-4364-a6aa-82ea650d1b65,"Hi, I'm looking for a room.",hotel-search
hotel-11,dlg-de29d161-bd83-47d8-841b-019a6004c951,Hi. I'm looking for a hotel.,hotel-search
hotel-9,dlg-de7aa4db-7e7b-42ea-99b7-0f4cafe5de30,Look up a hotel for me on West Palm Beach Florida.,hotel-search
hotel-2,dlg-de853d14-8de6-49ca-9a2a-99a0fe475546,"I'm good thank you, I'm trying to look for a hotel in the summer in Carlsbadr and I would like the hotel to be beachfront and I would stay from 16th to 19th.",hotel-search
