instruction_id,conversation_id,utterance,label
music-7,dlg-c1ef9674-91f5-444f-a34e-53cca1c23c7a,I'm looking to find some new music. Can you help me find some new music?,music-search
music-6,dlg-c2051f82-7779-493d-ae13-c811a25a8555,"Hi, can I hear a song by Denzel Curry?",music-search
music-6,dlg-c21d94ac-2fde-4f61-be82-a14a91de1a45,Hi. Can you play me a song by Demi Lovato?,music-search
music-5,dlg-c26bdffa-f1ce-4238-ba1c-9d60ebbb2100,"Hello. Can you play something from Guns N' Roses for me, please?",music-search
music-2,dlg-c26e8432-f88a-4acc-86ed-c938cee7532d,Would you play something by Bob Dylan?,music-search
music-8,dlg-c271b643-f3fb-4985-8c0b-5e4c9ee0a712,I was wondering if you can play me some country music.,music-search
music-1,dlg-c29fcacc-e46e-4b5f-aed7-8350eda11b2d,"Hi. Could I hear something by Richard Elliott, please?",music-search
music-5,dlg-c2a0e6bc-d59f-42d4-946d-505bc8154a49,"Hi, I would like to browse some music by Lady Antebellum, please.",music-search
music-8,dlg-c2a7c8dd-7ea8-4d93-ac2d-d5813c573470,"Yeah, they're wonderful, aren't they? I'd like to listen to some rock music.",music-search
music-7,dlg-c36cdd7e-4c13-4c82-9b83-3ef46222d76d,"Hello, I would like to listen to some music.",music-search
music-5,dlg-c4265bf0-f3c7-497c-967b-9a1640408df3,"Yeah, Can you play a song from Carney Cross first album?",music-search
music-2,dlg-c429ce32-16bf-4bae-9053-3c446de26571,"Hi, Could I hear a song by Elvis Presley, please?",music-search
music-8-new,dlg-c44b2aee-53d4-41df-a2de-8c19dc814b99,I'm looking for some music in the category of country. I was hoping you could help me find it.,music-search
music-5,dlg-c4905537-2101-4771-a5be-c4867e993e21,"Hi, I was wondering if you could play me some Lenny Kravitz, maybe something off the album Mama Said?",music-search
music-6,dlg-c4bb2f6a-abd0-4814-8f8b-a7d50bbf8f1c,"Hello, I like to hear something by the rapper XV.",music-search
music-7,dlg-c4ea57a2-6937-426a-9d34-46889271d451,"Hi, Can you play a similar artist to Wage War? Can you play other song from the same?",music-search
music-2,dlg-c4f40af1-1303-4c33-a9da-ebf5093d5257,"Hi, I wonder if you would play something by Van Morrison.",music-search
music-5,dlg-c57b0740-055b-441d-9ea4-27cd5bea48d2,"Hi, I'm looking for some music preferably something by Mastodon.",music-search
music-8,dlg-c5d6032a-2f44-4083-a7c8-e1aaed68afc9,"Hello, I'd like to listen to some music.",music-search
music-8,dlg-c5f5a603-78ea-47c6-b110-8a0f816df969,Can you play a jazz music for me?,music-search
music-5,dlg-c60d0d60-b8f1-41ff-8607-30bbc8d2d696,"Hello, Can you Play something Metallica for me, please.",music-search
music-2,dlg-c687e368-c542-4857-8562-efbb06c4a6b1,"Yeah, I was wondering if you'd help me. I'm trying to find some music to listen to. I was thinking about The Rolling Stones.",music-search
music-7,dlg-c699b4e1-63cf-4f1d-849a-6b5e447bb91b,Hi. I'd like to listen to some music that's similar to Blink-182.,music-search
music-6,dlg-c6ab5cba-9ba8-4b42-bc9d-fa0f058d9f4e,"Hey Assistant, I'd like to hear some music by the Bee Gees.",music-search
music-6,dlg-c6da6c67-aff2-4721-be01-d2fe4a2866e1,Hi assistant. Can you play me a song by Led Zeppelin?,music-search
music-8,dlg-c735f92a-1dec-4c75-8982-29e59899a8a3,"Hey, I'm looking for some music in hip hop. Play some music in hip hop.",music-search
music-2,dlg-c757e7d4-a0df-49c8-bcba-410b72240d6a,"Hi, could you find me something by Taylor Swift?",music-search
music-3,dlg-c7761941-b006-4fbb-ad81-341543e6ca60,"Hi, Could you play something by Counting Crows?",music-search
music-6,dlg-c7b17dc3-9337-4edf-8d38-d3632a2459f7,I'd like some help browsing the music of the Backstreet Boys.,music-search
music-2,dlg-c7c048c3-e3d2-4edd-9c38-8137f0d564ca,"Hi Assistant, Could I hear something by Katy Perry?",music-search
music-7,dlg-c7c45e24-da4e-471e-b592-f5d59af3f9c0,"Hi, I like some help discovering new to me music, please.",music-search
music-8,dlg-c7d737cc-b8cb-436e-ba3a-7461c525c31e,Hello. I'm interested in listening to some music. How about listening to something in the jazz category?,music-search
music-7,dlg-c84d4c43-63d5-4db4-a3b7-66a47b7294f5,I'd like help finding new music to listen to.,music-search
music-4,dlg-c8546d7d-dc79-41b4-8eec-8da9c4b756e8,"Hi, can you guys do a song by French Montana, please?",music-search
music-8-new,dlg-c8c52f51-7bd1-4bd8-90af-61f97c984a04,Can I listen to some Blues music?,music-search
music-6,dlg-c8d6aa27-9a10-45e0-bacd-b0402eef3766,"Hello, I'd like some help browsing music of Lady Antebellum, please.",music-search
music-6,dlg-c8f019ad-8cd9-4c1b-afdc-045962fe6faf,Hello. Can you play something from Led Zeppelin?,music-search
music-6,dlg-c8f920ee-823b-491b-8e24-db8f317a7c12,"Hi Assistant, I would like to hear some music by Maroon 5. Can you help me?",music-search
music-6,dlg-c90a3538-1907-465e-9d3f-a43c6281a1a8,I would like to listen to Rap God by Eminem.,music-search
music-7,dlg-c91a9fc3-bed3-47f6-91f1-4bd534d71a02,"Hello, I'd like to hear some new music by Katy Perry. Can you help me find some new music?",music-search
music-8,dlg-c94a7f11-d741-4894-97ac-69988909066c,"Hello, can you play me a party song?",music-search
music-6,dlg-c9e4b72f-1a46-4919-84c0-3346610491e0,Hi. Can I please hear something from The Police?,music-search
music-5,dlg-ca2f7844-b069-449a-ae6f-7ab476d81b88,"Hi, I'd like to hear some music by Michael Buble.",music-search
music-6,dlg-ca3bb9e0-1573-49aa-976f-8e14dfe8f75e,Can you play me some music by Katy Perry?,music-search
music-5,dlg-ca4d17c6-0fa8-45c0-a95c-4e6e814f1001,"Hi, can I hear a song by J. Cole?",music-search
music-7,dlg-ca5e12f3-cd6c-44f5-894a-5787a9438588,"Hello, I'm looking for some new music. Could you play something kind of Joe Turner?",music-search
music-2,dlg-ca6f183c-ee26-485b-8b18-de1a62abc5eb,I would like to hear a song by Olimpiyskiy.,music-search
music-6,dlg-caa461f9-49c8-4a47-84fe-9863ef3ea718,"Hello, I'm wondering if you could find some music to play?",music-search
music-4,dlg-caec1f60-8422-4084-8990-b2c33b1a9c46,"Hi Assistant, I'd love to hear a song by Barry Manilow.",music-search
music-6,dlg-caf26d3c-2214-4b2d-bbcc-64634a20cb2c,"Hello, hi, today I need your help to find music to listen to. I have some music in mind. I'm wondering if you can find the song Blue Boy by Mac DeMarco.",music-search
music-7,dlg-cb28fb77-7218-40a0-bfcb-62f41c3ab60b,"Yeah, I was wondering if you could help me some new artists to listen to.",music-search
music-7,dlg-cb32127d-0122-4ba3-87ce-62c213632e4b,"Yes, can you play some music that I never heard. Some rock music?",music-search
music-6,dlg-cb3a7ffc-f582-499d-80f9-739d0b4de8b0,"Yes, could you play me something by The Police?",music-search
music-4,dlg-cb4ec782-55f3-4a17-bcf2-cdf459d92cc4,Hi. I want to listen to some music by Barren Earth.,music-search
music-6,dlg-cb804c4e-a9d4-46b7-8124-fa8adfc580fb,"Hey, Could you play something by Noxious Fumes?",music-search
music-6,dlg-cb8b767a-2e9e-45e5-a181-8ed1eedd86df,"Hi, I was wanting to listen to some music from Green Carnation.",music-search
music-7,dlg-cbb7eef0-091a-4d5a-84c7-ef832961eda9,Hello. Can you play some music similar to Eminem?,music-search
music-6,dlg-cbdb7ae8-c2c7-4827-ad67-f767836471a2,"Hi, I'd like to hear something from Band Creed, please.",music-search
music-8-new,dlg-cc00d68b-7eba-40e1-8785-c07056f46807,"Hi, I'm looking for music to listen to, I'm thinking some country.",music-search
music-6,dlg-cc18ccde-32c5-41bd-af90-4ebbb72ed203,Okay. Very good. Just had to make a little adjustment there. I'm interested in hearing some music from the great artist David Bowie. Can you help me with that today?,music-search
music-8,dlg-cc55419c-fa2a-4a9e-9b69-e484a97327ea,Hi. I would like to listen to some pop music.,music-search
music-8,dlg-cc9fb44d-5684-42cc-a2f7-6096d2ccc22b,I'd like to hear some R&B music.,music-search
music-5,dlg-cca75364-ae9d-4481-ae81-cbb9a481215d,Hello. Can I hear something by the Minutemen?,music-search
music-5,dlg-cce85a64-7a71-4dac-a265-cb58e64ea8e1,"Hi, can I help listen for Jay Z, please?",music-search
music-6,dlg-cd63be5b-7955-4667-a681-3d366505cc48,Can I listen to Linkin Park?,music-search
music-1,dlg-cd9eb1c6-cc2c-4d9d-9166-4f14348be6f6,I would like to hear music from the band Nirvana.,music-search
music-4,dlg-cdbaba22-3b66-471d-bb0b-76577ae35af2,Could you play a song by Lord Huron?,music-search
music-7,dlg-ce0457f2-f6b8-41d9-adf8-9edc6f2b141f,"Hi, I'd like to listen to some new music.",music-search
music-7,dlg-ce09a34d-0e22-4620-a8d4-e6229861fd72,"Hi, can you send me a song that sounds like Josh Pan?",music-search
music-6,dlg-ce796c8d-80bf-4e07-ad97-10d313660da3,I'd like to hear some music from Linkin Park.,music-search
music-5,dlg-ced4aaa3-f700-425b-b4ca-65033329ecb1,"Hi, I'm looking for a suggestion on music, something from Waka Flocka Flame.",music-search
music-4,dlg-cf99617d-dbfb-4c19-91eb-9142ac097b50,"Hi, I'm looking for something by Dax Riggs.",music-search
music-4,dlg-cfc67845-fd0b-4994-9964-5d1af0b8e5e2,Hi. Can I listen to music by Ariana Grande?,music-search
music-4,dlg-d01679f3-72f8-4f94-a61d-393cdd7497f5,"Hello, I would like to hear some music by Peter Frampton.",music-search
music-6,dlg-d02de712-0972-4b24-9ff3-40a63938bed3,Play something by La Lupe.,music-search
music-8,dlg-d036b4dc-ab6a-497f-8bd1-c8082a37a22d,"Hello Assistant, I'd like to hear some music that's going to help me with my studying.",music-search
music-6,dlg-d06bc67a-6dc2-4d2e-afae-679f02d4ee13,Hi. Can you play a song by Johnny Cash?,music-search
music-6,dlg-d091101a-9f2e-487a-a078-1ad85ab6c430,Yes. I would like to hear a recording from Stevie Wonder.,music-search
music-6,dlg-d0c096f7-d112-4c16-95c1-79fe121df638,Hi. Today I need your help finding music to listen to. I have a song in mind and a couple of others by the band Oasis. I'm looking for the song All Around the World by Oasis.,music-search
music-5,dlg-d0dd5880-2c79-40a8-b6b8-0d705efb8ae3,Could you play me a song by the band Imagine Dragons?,music-search
music-4,dlg-d10d8be5-24f4-4879-860f-22b0c1f29ee0,I'd like to hear something by Eminem.,music-search
music-8,dlg-d1334139-50ef-43a6-b1e1-19dd1b33695e,I want to listen to some pop music.,music-search
music-6,dlg-d14f44f6-e91d-4219-85ab-5ea5d0638abd,"Hi Assistant, could you play me something by the Counting Crows?",music-search
music-4,dlg-d15d68c1-11a9-4210-8aef-a5f83c78b4b8,"Hi, I'd like to listen to Radiohead, please.",music-search
music-6,dlg-d1c0aa2a-4efe-4fb1-bfb2-7b8324e5d4bc,"I'd like to hear a song by Billy Joel, please.",music-search
music-4,dlg-d1c3990f-6ade-43d3-88a4-974d364c9bca,I'd like to listen to some music by Blink-182.,music-search
music-7,dlg-d1e167ec-ec35-4c4b-9c55-c481e750605e,"Hey Assistant, I'd like to hear some music by Barry Manilow.",music-search
music-7,dlg-d1f00721-3763-46d5-ae31-b12260b3e1a9,I would like help finding a new music to listen to.,music-search
music-1,dlg-d2083dd0-7e82-4529-bede-cad00e8253b1,I want to hear the Dirty Heads.,music-search
music-6,dlg-d21e560f-0080-4723-b3ba-e4700a6154b8,Hi. I was wondering if you could play me something by the band Parliament.,music-search
music-7,dlg-d23e29fa-0f51-479c-8e5a-5e37a3b20244,Hi. I'd like to listen to some music tonight.,music-search
music-6,dlg-d2486d8a-acf0-4911-a0aa-8ac80ba81faf,"Hello, Assistant. I would like to hear some music by the Village People.",music-search
music-6,dlg-d2537ff0-bcda-4af7-8f95-14d1d0ad0f9b,"Hello, I'd like to hear something by Bruno Mars.",music-search
music-7,dlg-d25a5a4f-a790-48f2-8dd8-466afc85564f,"I need help in looking for new music to listen to, please.",music-search
music-6,dlg-d2623eea-7d7b-4d96-8fcd-6669a837e998,Could you play me song by Dixie Chicks?,music-search
music-5,dlg-d26dc671-8aee-44f4-af56-adb60d067678,"Yeah, Could you play me something by Wendy Grant? Maybe something off his first album. Let love rule.",music-search
music-2,dlg-d27f04c2-66ab-408d-92d6-70ffcdb68897,Hi assistant. Can you help me find Tambourine Man by Bob Dylan?,music-search
music-8,dlg-d286d4c3-39d0-437c-bd34-adbd2b458350,I'd like to hear some Lion music.,music-search
music-5,dlg-d2921192-d08b-46f6-9e16-707d5201e318,Play something by The Waves.,music-search
music-6,dlg-d29b7aee-62ab-4556-951c-087ffb976890,Hi. Can I hear a song by the band Missing Persons?,music-search
music-2,dlg-d2a739c9-5ce3-4aa8-9201-bc3b78a6cef1,"Hi, can you play some Taylor Swift?",music-search
music-1,dlg-d307460d-50fb-4010-bd2d-2c8a25f1add6,Hi. Could you help me find some music by Mumford & Sons?,music-search
music-6,dlg-d30853ed-23d5-4f01-9453-d7f2c21bd2cb,"Hi, I was just looking to listen to some music.",music-search
music-7,dlg-d33f1137-8933-4755-bf8d-97a706066e4f,Can you help me listen to some new music?,music-search
music-8,dlg-d3720101-be1f-4341-8ed0-d82cb6e25650,"Hi, could you play me some coffee shop music coffee house music?",music-search
music-4,dlg-d382094f-740d-4884-b162-f5765995f790,I want to hear some music from Bon Jovi.,music-search
music-5,dlg-d3872ad5-c2ee-421f-971c-1abba3944014,"I wonder if you would play me some music, by Joni Mitchell?",music-search
music-8,dlg-d3ced9c1-fa75-46cd-8817-0c9c3c2888a9,"Hi, can you put some R&B music for me, please?",music-search
music-6,dlg-d4107666-7e43-4a37-9bb1-a5d928ce0ead,"Hi, can you play me a song by Ed Sheeran?",music-search
music-5,dlg-d47b859a-d137-44c6-a4c7-3b9a0a15b33a,"Hi, I'd like to hear some music by Adele.",music-search
music-5,dlg-d48b8e0b-3c09-4ace-afd2-25eae064be81,"Hi, Today I need help finding music to listen to. I'm looking for a song, By a person named Bones. It's called Tempo.",music-search
music-6,dlg-d4a72769-a568-432e-81d9-c123a0d84699,I would like to listen to a song by Bruce Springsteen.,music-search
music-7,dlg-d4e20683-ba68-429b-8e22-a7f8e3b15efe,"Hi Assistant, Can you help me find some new good music?",music-search
music-7,dlg-d4f35995-1a5a-4970-8c23-c81c59de4a93,Can you play some songs for me? I like George Strait.,music-search
music-6,dlg-d4f4d85b-bc21-4ef6-acb8-7bfe0c8e3e06,I would like to listen some music from Apocalypse Orchestra.,music-search
music-5,dlg-d53b9ac0-c2b2-43f5-a8a9-e489d8114563,Can you play something of Paris Motley?,music-search
music-6,dlg-d5940efc-b881-4fb3-9ae9-6450b0c13744,"Yeah, can you play something by Athlete?",music-search
music-1,dlg-d5bb963d-ebe8-41b5-8528-4be68c807745,Okay. I'm looking for a song by Beyond Creation.,music-search
music-7,dlg-d5caa60c-5684-4ef0-93a7-cada4efdf86b,"Hello Assistant, I would like to hear new music to listen.",music-search
music-6,dlg-d6067da9-7822-4847-89cc-6d415bad4d4d,Yeah. Can you play something by Adam Powell?,music-search
music-1,dlg-d63207fe-3a7d-4452-afe0-6c7a3c75786b,Can I hear about The Beatles?,music-search
music-7,dlg-d687cdc1-6bc0-4ff7-8b86-7d25c8453233,"Hi, I need help finding new music to listen.",music-search
music-7,dlg-d6e36d76-acc9-433e-823c-dfea2cd96784,Hello Assistant. I'd like to hear some music similar to Michael Bublé.,music-search
music-7,dlg-d72d2caa-a7d5-45e1-9834-9af62d41e7fa,"Yeah, I like to find the latest songs by Pitbull.",music-search
music-2,dlg-d7545c76-f6e8-402b-8635-bce54b5701b3,"Hi, today I need some help finding music to listen to. I'm looking for a song by Metallica. It's called One.",music-search
music-7,dlg-d7b86df9-0761-4070-90b0-be0b91c54ea7,Hi. Can you help me find some new music to listen to?,music-search
music-6,dlg-d7d18ab3-ce9c-46da-b063-747d026c35fe,"Hi, Can you play me a song by Alyson Stoner?",music-search
music-5,dlg-d8689bc5-d0ce-43ac-8771-7fc2b16ca249,"Thanks. That was pretty terrible. I've never heard them that's in live YouTube videos, But never one. That was crazy.",music-search
music-5,dlg-d8882059-4668-49f1-9c12-7bb12ae40b33,"Hi, I was asking to hear something by Robyn Hitchcock.",music-search
music-7,dlg-d8b8aa9a-b18d-47f4-9ca4-934da54a7224,"Hello, I'd like to hear some music and one of my favorite artists is the Bee Gees. Can you find me something similar to the Bee Gees?",music-search
music-2,dlg-d8c90868-d184-4741-ae92-a0fc3047d7c3,Would you find me something by The Cure?,music-search
music-6,dlg-d8cc6dc0-abfe-40db-b87b-2a6df0ac4421,Hello. I'd like to hear some music by Linkin Park.,music-search
music-6,dlg-d8f2b383-b2f9-4981-8902-50ed838fabfa,I want to listen to some music by Septicflesh.,music-search
music-5,dlg-d90ea417-b24c-40ac-a861-11278c1d5d00,Hi. I'd like to listen to some music by Blink-182.,music-search
music-6,dlg-d91a83fd-6bdb-4064-8b70-760be2460d66,"Hello. I would like some help browsing the music of The Beatles, please.",music-search
music-5,dlg-d9395a12-ec4f-48cc-8906-a4cf04f152e6,"Hello, I want to listen to some music by Deicide. Can you help me with that?",music-search
music-6,dlg-d98d6a5c-9913-487f-b422-e74182469d68,Can you please Play Composer by August Burns Red.,music-search
music-7,dlg-d9cb9b53-2011-41a5-90fe-aaf225c17d58,"Hey, I'm a huge fan of Hi-Tek.",music-search
music-6,dlg-da2d6816-30aa-4c7a-bb22-2a4fa6adc375,"Hi, I would like to hear music by Ed Sheeran.",music-search
music-7,dlg-da5226c6-52a6-4d54-9857-db9bdcc822f1,I want to listen to some new rap by new artist. I really like Cardi B. Could you play me something similar?,music-search
music-6,dlg-daf53993-8202-4f1f-ba45-e66db167f0a7,I was thinking Maxwell.,music-search
music-6,dlg-db1ebfdf-09b1-4e37-b4ee-1274ac19f6e3,Hi. Today I need your help finding music to listen to. I'm looking to hear a song called Sleepy Seven by Bonobo.,music-search
music-7,dlg-db37cc71-5ed4-4f11-b1fb-70ff41267b60,"Hello, I'd like to hear some new artist some new music that I haven't heard before and I like Madonna. Can I hear something similar to Madonna?",music-search
music-2,dlg-db4c99bf-eb08-4776-892a-e6d6a03e1358,"Hi, can you find me One Week by Barenaked Ladies?",music-search
music-6,dlg-dbb62b90-69d4-4c39-af19-136ef0897d68,Hello. Can you play songs for me by Whitney Houston.,music-search
music-6,dlg-dbf73941-36fa-4090-b561-e63910ffc981,"Yeah, can you play me some by Taylor Swift?",music-search
music-7,dlg-dc3fa2af-a118-44d4-b1ff-b08d0a6ac911,"Hi, I'd like some help discovering new music, please.",music-search
music-7,dlg-dc6120be-15a5-4529-bc85-9b309af90a60,I am looking for new music.,music-search
music-6,dlg-dcbd8e12-d100-4c2e-8d6d-047eeb55fc80,Hi. Can you help me to find some music?,music-search
music-7,dlg-dcc8fc1f-e13c-4025-8de5-3584f2bd5794,"Hi, Could you play me a new Indie artist?",music-search
music-7,dlg-dcd09c45-0271-49a7-96aa-e3e3e91693d1,"Hi. I would like to listen a latest music, that I've never heard before.",music-search
music-7,dlg-dce58872-68dc-4efb-a3cf-b85460f476b4,"Hi. I need a new artist to listen to, please.",music-search
music-5,dlg-dd14a479-9887-4c8a-8c52-c70014b72083,"I'd like some help browsing music from the band Chicago, please.",music-search
music-8,dlg-dd2ae182-c708-40e7-a0f8-9955e4fee539,"Hi, can you play some Jazz music?",music-search
music-6,dlg-dd4729f7-3d55-4292-be2d-24f94b5bc388,"Hello, today I need your help finding music to listen. Right now I have an artist in mind. I'm looking to hear the song Terrapin by Bonobo.",music-search
music-6,dlg-dd69dbb4-33d4-4e22-b953-75ec41741925,Can you play something slow with a slow tempo by Stack Bundles that's an original song from him?,music-search
music-7,dlg-dd845f1c-ce4f-4079-95d8-778b0db197b7,Hi. Can you help me to find some new music to listen to?,music-search
music-6,dlg-dd9ea60a-469d-4afb-a911-ca68852f19cf,"Hi, Could you play a song by Little Mix?",music-search
music-6,dlg-dd9f86b5-8ff2-4899-a89a-ee2aabefe418,Can you play me a song by Moore?,music-search
music-6,dlg-ddb0a89e-206e-4f03-9c5e-4b719ffd27ad,"Hi, I want to listen to a song by Fifth Harmony.",music-search
music-5,dlg-ddb551ea-bf59-46b4-96c4-ad495ffb49d0,Yeah. Could you play me some Guns N' Roses? Something off of Use Your Illusion I?,music-search
music-6,dlg-de12070f-038f-41fb-a700-c6a59b58f0b5,Browse through music.,music-search
music-7,dlg-de2e614e-9a41-4005-9065-362ae81f75ee,Can you play an artist similar to Katy Perry?,music-search
music-6,dlg-dec7a54c-4712-4c8b-87d9-a07ee0e2cdd9,Hello. I would like to hear a song by Bruno Mars.,music-search
music-1,dlg-df083734-8bbd-4b40-bbbb-6b2556bdf3b3,I'm looking for something by Rick Astley.,music-search
music-7,dlg-df3743be-fc8d-4cc9-95cd-c9d010ab91c3,"Hi, I was wondering if you could help me find some new music to listen to.",music-search
music-5,dlg-df5e1479-ec4e-4bc1-92c8-8eb9adc29037,"Hey, can you play something by Nirvana?",music-search
music-5,dlg-df72f394-42e3-47a0-b15f-907795e380d7,"Okay, can you play something for my different album by August Springer child?",music-search
music-1,dlg-df8e501b-031e-48d9-af97-dd10f7322ad1,Hi. I'd like to play hear some music by Led Zeppelin.,music-search
music-6,dlg-dfae0711-a95a-4b0b-9403-c2d0918ea706,Can I hear something by Taylor Swift?,music-search
music-6,dlg-dfdea46e-59cd-4bff-9be4-3f71b9dfc9cf,Can you play some music by The Waves?,music-search
music-5,dlg-dfeb766f-4182-4cdd-9b10-8a98e47fb89f,Can you play something by Wage War?,music-search
music-8,dlg-e01946cb-a3c8-4e66-8c0e-8bb8dc439050,I'd like to listen to some classical music.,music-search
music-5,dlg-e01bea0e-07d5-4c12-9109-fec08438613d,"Hi, I want to listen to a song by Little Mix.",music-search
music-5,dlg-e084c5fc-97b2-46ab-91af-2df9eb6351be,"Hi, could you help me find some music?",music-search
music-5,dlg-e086d8d4-834c-414b-9991-0a8c62038abd,"I need help finding music to listen to. Can you play something by Joe Budden, please?",music-search
music-7,dlg-e09fbd6c-fe36-494e-99ab-edb5ecb0476c,"Hi, I'm looking for some new music to listen to. I was hoping you could help.",music-search
music-8,dlg-e0d34c1e-f45d-4245-b741-33fa59e0900c,"I would like to hear some pop music, please.",music-search
music-7,dlg-e1056dfc-8a7e-4357-8846-49e026e9758f,"Hello, I'd like to hear some new music related to Michael Buble, please.",music-search
music-4,dlg-e1b8d921-540b-4150-8c30-8301931f2c91,"Can you play something by Medicine Head, please?",music-search
music-2,dlg-e2401dcd-90ec-469e-b7fc-b1a41e96c8e5,Hi. I'd like to hear some music by Madonna.,music-search
music-6,dlg-e2a0d82f-ec85-4f3a-a538-26b86956509a,I'd like help with browsing the music of Vince Gill.,music-search
music-7,dlg-e2e00b26-31c8-4463-b4c2-9f92aaa37950,"Hi, I'd like to find new music to listen.",music-search
music-8,dlg-e2f7afa7-3954-4c6f-b9f9-8482be7e71c4,"Hi, could you help me find some pop music to listen to?",music-search
music-6,dlg-e3207332-d47d-4399-800d-2428a73c31f6,"Hey, can you play something by Fleetwood Mac?",music-search
music-2,dlg-e3341b92-9204-4791-b652-ed9c04cf35b8,Please play Katy Perry Dark Horse.,music-search
music-5,dlg-e350d225-9a41-49f5-8683-699c0a1d1a5b,"Could you play me some songs, some new material, by Fifth Harmony?",music-search
music-6,dlg-e38932eb-cce4-400d-9f0a-4381078d7f37,Hi. I'd like some help in browsing the music of the Backstreet Boys.,music-search
music-6,dlg-e3c2732e-8ca9-4c52-a39f-7c02dd6bfafb,"Okay, great. Can you play me a cover by Our Last Night?",music-search
music-1,dlg-e3dad012-5828-4c53-9108-fbafe69e24f6,"Can I hear a song by Rise Against, please?",music-search
music-6,dlg-e42c108c-8997-44f3-bf6d-33a0a361597d,Hi. I'd like to hear some music by Taylor Swift.,music-search
music-7,dlg-e431b15d-c52c-492f-9f8b-4f27a4da896b,Hello. I'd like you to find some music. Can you help me with that?,music-search
music-5,dlg-e487c964-fb9e-4a70-b8ae-ff657bf1a350,"Hi, Today I need your help finding music listen to. I'm looking for a song by the band Oasis, It's called Be Here Now.",music-search
music-5,dlg-e4c37f8e-3e8e-49bf-bab4-8c508de186d3,"Hi, can you play me a song by Joe Veras?",music-search
music-6,dlg-e4da2772-526e-4938-8262-b807021061e8,Hi. Can you find me some music by James Brown?,music-search
music-1,dlg-e4e80d9f-dd9c-49d7-8591-bf8a00dd5673,I want to hear There are things you don't know or Something For The weekend.,music-search
music-5,dlg-e4f4704c-e114-4fa0-9374-2f635a3cfe73,I would like to listen to The Beatles.,music-search
music-5,dlg-e4f6acfa-d4c0-4b75-9057-100b5e4713d3,"Hi, I'd like some help browsing the music of Kenny Chesney.",music-search
music-7,dlg-e504154f-3478-478d-bf47-b1b3aa07b956,"Hi, I need help finding new artists to listen to please, can you help me out?",music-search
music-5,dlg-e508c413-8de4-4bf6-a037-d990d13ecdab,"Hi, I was looking for some music by Edge of Sanity?",music-search
music-6,dlg-e54b3be6-0c20-4af9-a21b-cfdad348494c,Hi. I'd love to play something by Kid Cudi.,music-search
music-5,dlg-e5543e50-3478-4826-82c7-f990013815fa,"Hey Assistant, I would love to hear some music by Bruno Mars, can you help me?",music-search
music-2,dlg-e56a15b4-94bc-44bc-b5fe-3eff0e948d1e,"Hey, I want to browse music to listen to. Can I hear something by Nirvana?",music-search
music-6,dlg-e57058b6-0fdf-4d0d-a24c-307b43a1a84b,Can you play some music by Half Life?,music-search
music-6,dlg-e57f28fa-c42d-490c-8f42-127f0f2cadbf,"Hi, Could you play me some of The White Buffalo, please, Maybe something off Sons of Anarchy soundtrack?",music-search
music-5,dlg-e58a122a-92b2-41ed-b6b2-1573ba91adba,Hello. I'm trying to find some new music to work out to. Do you think you can help me with that?,music-search
music-4,dlg-e58df35b-63ab-4cca-976e-1e813efe0ee7,"Could you play a song, by Demi Lovato?",music-search
music-6,dlg-e5c4479a-fd44-42f0-879c-c8f1ba2b2a47,"Hello, can you play some something by Wage War?",music-search
music-5,dlg-e5db5551-6d4c-4c0d-9702-e9e88596aebf,Play something by Mustard.,music-search
music-6,dlg-e6a3d8ad-a9c8-4c8e-9050-d97a85bc3504,"Yes, I wonder if you can play me some music. How about some Guns N' Roses off their first album? I have time for distraction.",music-search
music-7,dlg-e6aa97dd-ec08-4ef6-bc04-c93a97f205d4,"Hi, can you help me find an artist like Taylor Swift?",music-search
music-5,dlg-e6ca54dc-c66c-42c1-9e09-cd4515efe603,"Hi, Today I need your help listening to music. I have a band in mind that I'd like to listen to and the artist Bonobo as well.  I'm looking to hear the song Wayward Bob.",music-search
music-8,dlg-e7133065-50bf-4cc9-9643-1821f61b1803,"Hi, I would love to hear some Blues music. Can you help me?",music-search
music-6,dlg-e73bfe0a-9423-4c2d-8125-547c7bf21642,"Hello Assistant, I want to listen a song from Maichael Buble.",music-search
music-7,dlg-e761bd79-cf3e-497f-af83-4d46db107bb1,"Hi, I'd like to listen to some new music and I have a couple of artists in mind.",music-search
music-2,dlg-e77d0b6e-4b5b-4c5f-a197-23c61b291beb,"Yeah. Could I hear something by Christina Aguilera, please?",music-search
music-2,dlg-e78f646c-e43e-4c26-aca3-040747fcd398,Hi. I'd like to listen to some music by Jethro Tull.,music-search
music-1,dlg-e7b2f472-c1a5-471d-ae69-fc62d49902dd,I would like to hear a song by Twenty One Pilots.,music-search
music-6,dlg-e7eba849-3dcd-4e45-9103-fb80d9c2217c,"Yeah, can you play me some music by the Counting Crows?",music-search
music-2,dlg-e7fd285a-5c49-4b87-950c-c48b6b54b850,"Hi. Today, I'm looking to listen to some songs by the band Tool. The song is called Prison Sex.",music-search
music-7,dlg-e83b26c4-d65c-40ad-9eb3-eb559cf8918b,"Hi, can you put a music like August Burns Red?",music-search
music-7,dlg-e851038b-5295-4019-8f18-d5683ca0518b,"Hi. I'd like to browse some new music, please.",music-search
music-6,dlg-e8723cec-57ea-4a4a-96f2-cf9e38f80147,"I was wondering, could you play me some music? How about some Big Star?",music-search
