instruction_id,conversation_id,utterance,label
movie-11,dlg-cef30b34-6a06-4a15-a55a-89b9e70ac53a,Yeah. I'm looking for a movie.,movie-search
movie-28,dlg-cef91988-cd23-48c9-9f95-ebd90f69aa09,I'm looking for a movie to watch at home tonight. I want something that's less than 2 hours.,movie-search
movie-20,dlg-cf1508f5-95e5-42e8-a676-58ad5a130cdb,"Hi, I need your help finding a movie to watch at the theater. Right now, I'm staying in Boulder, Colorado near the university.",movie-search
movie-20,dlg-cf2a8163-90e9-4a22-abbd-ed856a73f694,"I'm in Madison, Wisconsin near the University of Wisconsin and I want to see a movie tonight.",movie-search
movie-10,dlg-cf3b5051-3aa7-4bab-9a5e-74fda66093ea,"Hi, Could you help me find a movie theater to go see a movie?",movie-search
movie-25,dlg-cf3d1041-8736-4bb1-9865-db6931885ee0,I would like help finding a movie to watch at the theater tonight.,movie-search
movie-19,dlg-cf4fd0f8-3126-4d4f-bc34-d0aa4c6a0017,"Yeah, I'm looking for the movie Superbad.",movie-search
movie-25,dlg-cf5bab12-5fa9-4647-84cb-a69b84b1126a,"I'm looking for a movie night out, I'm near Time in New York City.",movie-search
movie-2,dlg-cf678c9f-63bd-4691-84d7-e5d70bf2241d,Would you like to help finding a movie to see in the theaters?,movie-search
movie-21,dlg-cf7091f1-7d4a-4298-afab-7d9bffeb884d,"Hi. I'm looking for a movie tonight. I'm currently located in Madison, Wisconsin, near University of Wisconsin, the school.",movie-search
movie-2,dlg-cf753af9-9c36-476d-9a7e-3dde5441a743,"Hi, I would like help in finding a movie to go see in a theater.",movie-search
movie-8,dlg-cfc56fbb-bc1a-452a-ac26-3385ccf498de,Hi. I need a help. I'm looking for a good movie to rent.,movie-search
movie-2,dlg-cfe1798d-1700-4f5b-a23e-ee9351d5c8be,I want to see an action movie.,movie-search
movie-2,dlg-cfeae7b1-d750-483f-9aaf-5b021023e969,I am thinking if there is any movie by the director Kubrick.,movie-search
movie-28,dlg-cff33104-91d8-4919-bd6c-6789ae1485f0,"Hi, I'm looking for a movie on Redbox, which is a film favorite critic.",movie-search
movie-29,dlg-d023ddd7-5dbf-4689-9abc-5fb763c4dede,"You know, I'm in the mood for a comedy and also I'd like to be rated. Do you have any suggestions?",movie-search
movie-25,dlg-d06a1006-18f4-4b7c-a990-fc4c16cd9123,"I'm living in La Jolla near UC, San Diego. I would like to watch a movie in a theater. Can you help me with that?",movie-search
movie-18,dlg-d0b9ae5c-f2d0-46dc-9520-e8b08b4a98de,We're looking for a movie that is one of my favorite movie critics. His name is Jean Oh gosh.,movie-search
movie-2,dlg-d0cdfa1b-b2d2-44bc-840e-81183f7721b6,I'd like for it to be a romantic comedy.,movie-search
movie-28,dlg-d103e47b-4310-415a-a45d-5f83f82a8cd3,Hello. I want to watch a movie at home tonight on Netflix.,movie-search
movie-25,dlg-d14a9763-e3d3-48cb-a9fb-516aceeef9dd,"Yeah, I am in La Jolla near UC, San Diego. I'm looking for a movie. I like action-invention.",movie-search
movie-29,dlg-d14b2e77-ddf7-4dc9-a0d7-89fd158d35a0,"Hi, I need a real movie for tonight.",movie-search
movie-25,dlg-d15211d8-9f3b-4f16-b775-2cdac63956e7,"Hi, I live in La Jolla near UC, San Diego and I'd like to see a movie tonight.",movie-search
movie-18,dlg-d1883285-8a01-4e74-9f99-b51ddf5ce1ec,I'm doing good. Thank you so much. I'm going to be watching a movie at home this weekend and I was wondering if you could be out with that. I'm looking for a show that's good for kids.,movie-search
movie-2,dlg-d1bc17ac-c871-404b-84ca-79606a1d89ce,"Hi, I need your help with finding a movie to go watch in the theatre.",movie-search
movie-25,dlg-d1f1c1fa-d415-4286-a595-ca2dad4f2e8b,"Hello, I would like to find a movie to see tonight.",movie-search
movie-25,dlg-d1fb409e-98b2-4681-942f-b18278d5fd7a,"Hi, I'm planning a movie night out with my friends. I am in Seattle near the University of Washington.",movie-search
movie-19,dlg-d2173702-ab3d-4223-9bf4-2430ae5aea31,"Hi, today I need help finding a movie to rent and watch at home. I have an idea for one, starring Tom Hanks. And I'm wondering if Cast Away is available on Google Play.",movie-search
movie-10,dlg-d21a8658-e9c7-4697-98e7-ffcc5de28640,Hello. I'm looking to find a movie at a theater.,movie-search
movie-11,dlg-d222ae64-04da-4c7d-8894-e28878a87da2,I would like to see a movie in the theater.,movie-search
movie-28,dlg-d26161fa-cad0-4458-b372-9a5331e6b02c,"Hi, I'm looking for a movie to rent, please. I need help.",movie-search
movie-30,dlg-d2623578-8749-4348-9137-4844b52eb041,I'd like to help in finding a movie with my girlfriend.,movie-search
movie-2,dlg-d2683f73-28f6-477f-9bd0-f32be161ad89,I would like to watch an action adventure movie.,movie-search
movie-27,dlg-d27379b4-746b-4917-b00d-a77ad2b967b4,I'm looking to buy or rent a movie at home that is kid friendly and it should be something like Fast Times at Ridgemont High.,movie-search
movie-2,dlg-d28671e3-edba-4911-aa40-61d067892ac6,"No, list all the comedy movies, please.",movie-search
movie-20,dlg-d28be8a0-7bf6-4d94-92e8-6864ffd18ff0,"Hello, I am in Pasadena, California, nearest to Rose Bowl. Could you help me to select a movie to watch in the nearby province?",movie-search
movie-31e,dlg-d2987ccc-733d-41fb-9a88-24a0c54839ca,I'm looking for a nice horror maybe thrill.,movie-search
movie-29,dlg-d2a88057-aae5-4390-b919-8daac5b0c530,I'm interested to rent a mystery movie that has a lead female actor in it.,movie-search
movie-25,dlg-d2b24aaf-12d2-4417-990b-97b03c0e9076,Hi. I'm planning a movie night out with my girlfriend for Friday night.,movie-search
movie-30,dlg-d2b90fcd-2ab1-4bf9-8f6a-322713d90e6e,I'd like help finding a movie to go see with my wife.,movie-search
movie-18,dlg-d2e69027-1515-4c16-9361-a2c8743d2371,Hi. I would like help finding a movie to watch at home.,movie-search
movie-30,dlg-d3030ebb-e63b-46fe-985d-33dbd5dbb017,I'd like help in finding a movie to go see with a friend.,movie-search
movie-28,dlg-d31c93a9-319f-4a70-af7d-082ab12ae2a2,I'd like to find a movie to buy and watch at home. I'm looking for an action film that's uplifting.,movie-search
movie-28,dlg-d3400bf2-27c9-4cbd-b94c-80eb3d91bcf3,I'm wondering if you could help me to look for a movie to watch at home tonight. I was thinking about a film critic favorite.,movie-search
movie-29,dlg-d36158ac-534e-447d-b34b-86059d4fc771,"Hi, I was wondering if you can help me find a movie to watch tonight at home.",movie-search
movie-8,dlg-d392f8cf-4b7e-4358-b3d0-733d6132df2c,Looking to rent a movie.,movie-search
movie-10,dlg-d3a2b44a-c468-4e60-98f6-8c6538a95e0a,"Like to see a thriller movie, please.",movie-search
movie-22,dlg-d3bb929b-501b-42ef-abe0-21b99acf0506,"I am in Las Vegas, Nevada near the MGM Grand Hotel and I'm looking to see a movie.",movie-search
movie-29,dlg-d3da87b5-f7cf-4e95-93c3-d8d9f7c062f6,I'd like to rent a Thriller tonight.,movie-search
movie-29,dlg-d3e4bbfa-bd60-4d88-9baf-7e538dc37140,It has to be on Google Play. Make sure it's a good horror movie and rated R would be probably better for me right now.,movie-search
movie-19,dlg-d3f606d4-3c8f-4bb5-8522-48ac059363c1,"Hi, I was thinking about watching a movie at home tonight, and I need some help picking one.",movie-search
movie-30,dlg-d4076e60-8d12-441b-83a5-bf0d6b3b973f,Hello. I'd like help in finding a movie to go and watch with kids.,movie-search
movie-26,dlg-d4114493-8152-4e1b-a9fe-71e0c73a7f92,"Hi, I'm in Magalia California near San Diego and I want to go see a movie tomorrow. Maybe a drama or something, is there anything out? I really like Jennifer Lawrence.",movie-search
movie-20,dlg-d41d7d8b-8edc-45dc-b470-3fcd310449a4,"I'm here in Pasadena, near the Rose Bowl.",movie-search
movie-19,dlg-d4208e8a-d083-474f-82a6-148adb46b55c,"Hi, I'm looking for some help finding a movie to watch at home.",movie-search
movie-29,dlg-d438d834-8e61-40e1-a85d-13c3e275e366,"Yeah. Well, I really like you to pick one. But I'd like it to be a thriller and like something kinda Indie like an Indie thriller, if that makes sense.",movie-search
movie-25,dlg-d4487940-6da8-44e2-8cb5-663613396394,"Hello, I'm in Seattle near the University of Washington.",movie-search
movie-27,dlg-d448ff8b-41b7-4e67-ae30-b444d851ed45,"Hello, I'm looking for a movie to watch at home. I need to find a film critic favorite that has Denzel Washington in it and I need it to be available on iTunes.",movie-search
movie-2,dlg-d46b5bc6-9d82-4a40-bac3-d72732964ce7,I would like help finding a movie to see in theaters.,movie-search
movie-27,dlg-d472271a-d868-48c7-a4c0-726a90fcdd3e,Hello. I am looking for a kid's-friendly movie.,movie-search
movie-2,dlg-d47c17b6-f8e5-409f-811d-3f9600a99237,Hi. I would like to find an action movie.,movie-search
movie-24e,dlg-d4c02b4e-458a-410c-ae4e-34bfb63260d7,"Yes, tell me a little more about Cars 3.",movie-search
movie-28,dlg-d4d7c0f4-519a-492b-8184-e6e64c7e3845,"Hi, I'm looking for a movie to watch at home. I was thinking about a film critic's favorite.",movie-search
movie-28,dlg-d4faa330-f2a5-4087-a339-977faf037574,I like science fiction and I would prefer to have a lead female actor.,movie-search
movie-29,dlg-d513ef25-ffb5-4ac7-b188-856a51281831,"Hi, I'm looking to rent a movie at home.",movie-search
movie-22,dlg-d522989c-10cc-49ea-ab17-a3e4cc3e0dea,I'm in Sacramento near Sacramento college.,movie-search
movie-3,dlg-d563d79e-16b9-4040-a094-6323c3137783,I'd like to see it in Downtown.,movie-search
movie-8,dlg-d56b630f-03f5-4752-8431-2b0b3dec7da0,"I think I'd be interested in seeing a thriller, maybe a psychological thriller.",movie-search
movie-28,dlg-d57ae2d2-dd5c-4d7c-ba91-68d36fbc9e47,"Okay, could you search for me some drama movies?",movie-search
movie-20,dlg-d57c8953-e3da-4a66-81b1-547f5fd91200,"Hi. I'm looking to see a movie. I live near the University of Texas in Austin, Texas.",movie-search
movie-25,dlg-d59a04b8-d49c-4ceb-a145-7d41f77e868d,Hey. I'm going out for a movie by myself. Can you help me with that? I am in Seattle near the University of Washington.,movie-search
movie-25,dlg-d5b04dfb-2eea-464e-bb23-aee8b074c57d,"Hello, I'm trying to find a movie to watch in theaters tonight and I'm in Davis, California.",movie-search
movie-29,dlg-d5ddfd5a-799d-4a72-85d6-88bbcb0bf1b0,"Hi, Today I need your help finding a movie to rent or watch at home. I have a movie in mind that I'm looking to see if it's available on Amazon. It's called Trainspotting.",movie-search
movie-28,dlg-d5fc7290-16ee-419d-b1bd-d26184bd3fe3,I would like for it to be a science fiction movie directed by a woman.,movie-search
movie-3,dlg-d60b976d-4827-44e7-97a8-42aba66bb76e,I would like to go around 7:00 p.m. at any theater.,movie-search
movie-27,dlg-d62831fe-c470-409a-8a52-fd3b20ef62ec,I'm interesting in an audience favorite that is a comedy Tell me about Ace Ventura.,movie-search
movie-11,dlg-d62aa1c8-1982-4644-a33c-0f31ced928b8,I would like help selecting one. Do you have any good thrillers or suspense movies playing right now?,movie-search
movie-2,dlg-d65459c4-b4d4-4f40-81e1-f4185cadecb0,Yes. I would like help in finding a movie to go and see in a theater.,movie-search
movie-27,dlg-d674cedb-f2e3-4138-b8ad-84a9277692a9,"I want to rent a movie at home tonight. I'm looking for something that's maybe not released recently, but it's a really good classic movie. Like the critics love it.",movie-search
movie-29,dlg-d6958b4e-c4f2-43b9-bc34-3887cd4b52f5,I'd like to rent a crime movie.,movie-search
movie-21,dlg-d6be3b92-0ef5-41a8-8919-c33ab4ec9ee4,"Hi, I would like to go see a movie in a theater. I am in Tacoma, Washington near University of Puget Sound.",movie-search
movie-29,dlg-d6c89de7-40f3-4583-887a-0d85e7c466b6,"How about a Marvel Comic movie, or something similar to it?",movie-search
movie-2,dlg-d6e980f3-f599-4f7e-b9a6-070ee12e96eb,"Great. I don't have a specific movie, but the genres I think I'm in the mood for a good action adventure movie.",movie-search
movie-2,dlg-d70a2803-dd5a-4853-b69f-459c494624bf,I would like help with finding a movie to go and see in a theater.,movie-search
movie-17,dlg-d7167a66-aa76-4a87-8afc-4db65fe9809e,"Yeah, I'm looking for some help finding a movie that I can see for a film that is still in the theaters. 44 axle on a 94 film that still in the theaters.",movie-search
movie-19,dlg-d7304cfc-1a4c-456a-80a1-2e2f89701417,"Hello. Yes, I'd like to watch a Billy Crystal movie. I prefer Rob Reiner would be the director. I'd like it to be a romance and, you know, that's the kind of movie that I'd like to watch tonight. I",movie-search
movie-27,dlg-d7712b74-7c27-4672-b6fb-1e320a59d597,I'd like to find a movie that has Brad Pitt in it action like Taxi Driver movies.,movie-search
movie-33e,dlg-d79d666d-3a0a-412f-8dc1-8caac7ded6dc,When is Jumanji playing?,movie-search
movie-24e,dlg-d7ae6ccf-eedb-44f5-be8e-78e3f37abddd,"Hi, I would like to go to the movies.",movie-search
movie-2,dlg-d7b4883a-2684-482b-858f-2b1c9c3a2312,"Hi Assistant, I would like help in finding a movie to go see in a theater.",movie-search
movie-28,dlg-d7d17dc7-f80a-4001-83ee-b4fa898bcb7b,I would like something that's fairly new that I can watch at home.,movie-search
movie-3,dlg-d7d2459c-6f2f-427a-8cc5-e582a19f547b,I like comedies and action movies.,movie-search
movie-25,dlg-d7da47d3-8568-4cd3-a3ba-308e5786d279,"Hi, I'm in Seattle, near University of Washington, and I need help finding a movie to watch, please.",movie-search
movie-11,dlg-d81b2d1a-565d-456d-a83a-43a103d4e7fc,I'd like to find a movie.,movie-search
movie-30,dlg-d83215c4-8c07-41ce-b928-fd1be06ae1e1,I'm looking for something that has good ratings that's on right now like on Rotten Tomatoes.,movie-search
movie-8,dlg-d83bd417-04fd-4944-8c65-af785956c8e9,Which movie won for best Oscar this year?,movie-search
movie-22,dlg-d874ac67-525f-4a85-a70f-841bba1a9b92,"Hello. I'm in Manhattan, New York near the Empire State Building and I'm wanting to see a movie.",movie-search
movie-2,dlg-d887cd40-1ee8-4432-989e-82d9aca8d3e2,"First, my ticket price should be under $15 and I would like to know is this for a standard show?",movie-search
movie-12,dlg-d8bdee79-7172-458e-b03f-47043ec9cb30,"Yes, that's correct. I was thinking of something fantastic.",movie-search
movie-10,dlg-d8db67a5-bc53-446b-970a-cd593da2df82,Hi. I'm looking for a kids movie tonight.,movie-search
movie-12,dlg-d8dc3df6-c7a0-4edf-b906-02ef18a9fb76,Yes. I'm looking for something that's playing around 8:00 PM near me.,movie-search
movie-28,dlg-d8ec933d-4437-41e2-88f0-52d7372e516f,I like action movies and something that is rated R.,movie-search
movie-29,dlg-d8fe0e72-1eae-4ecb-8509-06955af34382,Hi. Could you help me to find a romance film to rent?,movie-search
movie-29,dlg-d9088287-1f6a-4abc-9380-6389ff19ee3e,I'm looking for some suggestions to rent a movie to watch at home in the animation category.,movie-search
movie-20,dlg-d910862c-a5ff-4d17-8619-e606ca5fdc6d,"Hi, I'd like help finding a movie to watch. I'm in Austin, Texas near the University of Texas and I'd like to watch a movie tonight.",movie-search
movie-28,dlg-d9112074-87bd-49cc-8956-56d116b50774,I'm looking to see a movie that's a film credit favourites and the genre is historical.,movie-search
movie-22,dlg-d917eda1-99d2-433d-8111-f7ee2e8a08ef,"Hi, I'm in St. Monica, California near the Santa Monica Pier and I was wondering if you could help me find a movie.",movie-search
movie-29,dlg-d950027a-fe67-4808-a11e-3afdf33f7786,"Hi, today I need your help getting information on finding a movie to watch at home. I'm looking on Amazon for a movie and I'm looking for the movie Mr. Nobody.",movie-search
movie-6,dlg-d9756aa5-3785-4516-88e4-c06ff6de5a54,I need to see a movie tonight. I need some help in finding one.,movie-search
movie-28,dlg-d9b4f7c1-cb09-44b3-959d-6613d05111e3,"Looking for a movie to watch at home tonight, please, something that's less than 2 hours.",movie-search
movie-29,dlg-da4602c3-0e6c-43b1-abb6-99ed0a532910,Can you help me find a western film to watch? I'd like to rent a western film.,movie-search
movie-11,dlg-da8d9d3c-d98e-4984-8014-75c35cc4b4ea,Hey. I'm interested in watching a movie on IMAX.,movie-search
movie-33e,dlg-da9da369-b5e0-44ea-ba7a-22eb62048519,When is the Darkest Hour playing?,movie-search
movie-2,dlg-daad4501-cd55-453c-868e-f56656c2c635,I would like to find a movie to go see in a theater.,movie-search
movie-29,dlg-dae8eb78-8864-4b5f-b57e-d2cf828d3820,"Crying movie. Possibly directed by a woman. Can you give me a couple of traces to, please?",movie-search
movie-12,dlg-db2901e2-9b68-4dd0-ad28-6b49bfeb48be,That sounds good. What's the highest-rated movie that's playing there?,movie-search
movie-20,dlg-db3dab7d-6625-4ce9-8e91-6365eca5031b,I was thinking a new release.,movie-search
movie-25,dlg-db4551a2-f512-4d97-b9c8-a512bef7bb21,"Hi. I'm in Seattle near the University of Washington, and I was wanting to go see a movie tonight. Can you help me with that?",movie-search
movie-10,dlg-db69b63d-fa70-4834-b085-99d719d4b6c4,"Yes, I'm looking for a movie to watch.",movie-search
movie-29,dlg-db9dc7e7-c145-4f9b-9186-1bbbf497b761,I'd like something in the fantasy category that was a box office big time.,movie-search
movie-29,dlg-dba5d488-ba5c-4f0a-9d60-956bbaebd6b3,Hey. I want to buy a movie at home tonight. Can you help me with that?,movie-search
movie-25,dlg-dba607b1-ea43-4287-9ba4-cc8d502eb507,"Hi, today I need your help finding a movie to go watch in the theater. Right now, I'm located near the UC, San Diego in La Jolla, California.",movie-search
movie-30,dlg-dbac3b76-0dc7-4677-91e6-ab5be481e468,Hi. Help me in finding a movie to go and see in a theater.,movie-search
movie-6,dlg-dbceeba5-a9d9-48a2-b0c7-82007f7b739b,Fine. I like action thrillers and thrillers with drama.,movie-search
movie-3,dlg-dbd842da-39f7-4de1-9e63-a944b224452f,"No, thank you. I want to see a Sci-Fi movie.",movie-search
movie-19,dlg-dbe75add-a9c5-4c3e-b71f-c256150ecd93,"Thank you. I'm looking for a horror movie, please. And it has to be directed by Wes Craven.",movie-search
movie-24e,dlg-dc0d550e-dbd6-453c-82e3-10b12227e834,"Guardians of the Galaxy Vol. 2, an action movie.",movie-search
movie-28,dlg-dc37a440-1799-4606-b839-4cf7855225da,"Hi, I'm looking for a movie to watch at home that is critically acclaimed.",movie-search
movie-15,dlg-dc658e1c-b975-439c-a75f-da61a1e33c6c,"Hi. I'd like help in finding a movie to see in Nashville, Tennessee.",movie-search
movie-11,dlg-dc7bc44b-830b-4789-8fcb-d8d23fa1a890,Hi. I'm trying to find an action movie to watch tonight.,movie-search
movie-25,dlg-dc818078-91fb-4dc9-a9e0-e2f598850460,Hello. I'd like to watch a movie tonight.,movie-search
movie-18,dlg-dc894582-f286-4759-a41f-3b2235101937,"Hi, today I need help finding a movie to rent at home. I'm looking for a science fiction movie.",movie-search
movie-25,dlg-dc987769-ff85-4ead-b8cb-cc7d15b2538a,I was wondering if you would help me choose a comedy movie to go see tonight.,movie-search
movie-3,dlg-dc9ea298-801a-4d3d-b89d-40e9c7b58171,Only a movie theater that has at least three stars on the app.,movie-search
movie-19,dlg-dcb41b6b-3c0a-4e22-8c0e-421e40527944,"Hi Assistant, I'd like a movie that's kind like A Nightmare Elm Street.",movie-search
movie-17,dlg-dcc17bf7-313f-497d-823a-efd2fe62da00,"Hi, I'm looking for a film to see in this year. Something with a lot of awards.",movie-search
movie-29,dlg-dcd227c2-f48c-4390-acf6-54b96b85dba0,"Hello there, I'd like some help renting a movie in the fantasy genre.",movie-search
movie-29,dlg-dd0cb077-3e6e-4bb0-a35c-4bb8b3c2c10d,"Yeah, I'd like to watch a movie at home today.",movie-search
movie-30,dlg-dd2223e2-f32b-45a3-b8e1-6fd9122f16ce,We would like to go see an action movie that's in theaters right now.,movie-search
movie-25,dlg-dd273ed9-0d75-460b-995b-9179116674b0,Hi. I need help finding a movie to watch in a theater.,movie-search
movie-28,dlg-dd3a82de-04e6-4008-8579-f0f533985c3e,"I think I'm in the mood for an action movie. And I want something that the critics like. Not just like your average popular entertainment, but something that came, really, highly reviewed by critics.",movie-search
movie-29,dlg-dd7aa99a-9ef4-4ee0-8e76-2e3fc6e38e31,Great! I was thinking something like a political movie.,movie-search
movie-28,dlg-ddf9d3cf-a8f3-4a1e-a4bb-2d19dd41cb26,"I'd like to watch a movie at home tonight, using iTunes.",movie-search
movie-18,dlg-de0cacfc-90ca-4f06-bd3c-06b64ba4cb03,"Hi, I wanted to know if you could recommend me for a pretty favorite movie to see on Netflix tonight.",movie-search
movie-28,dlg-de3f1252-7392-4bc1-ac8e-c93dd923d057,"I want some help with finding a movie to rent and to watch at home, please.",movie-search
movie-25,dlg-de474ec3-30f7-4899-b0b7-f0006f7d7d45,"Can you help me find a film to watch? I'm in La Jolla near UC San Diego, And I wanted to watch a film tonight.",movie-search
movie-22,dlg-de4da240-a1d2-4078-85cd-4db5292bdaba,"I'm looking for a movie theater in Santa Monica, California.",movie-search
movie-25,dlg-de667aee-076b-4775-b553-2a54b93367f4,"Hi, I'm in Davis, California. I'm looking for a movie, the movie theater.",movie-search
movie-4,dlg-de826c8a-536b-4f9e-8a4a-8208e6c93a85,"Hello, I want to go to the movies.",movie-search
movie-25,dlg-de82a50b-0b59-4f8a-a3fc-120d9cc6b313,I need help finding a movie near La Jolla near UC San Diego.,movie-search
movie-28,dlg-dea9ec03-d444-4b92-a631-02e4050bd200,"Yeah, I want a box office hit. Something that matters that's real big but not recently.",movie-search
movie-2,dlg-dee729a3-d94e-415c-955a-2700f962d70b,Yes. I want to see a action movie. Can you help me find an action movie?,movie-search
movie-28,dlg-def79a01-5074-43ef-88de-2e56898fdc14,Hi there. I'm looking to buy a movie at home that last not less than 2 hours.,movie-search
movie-29,dlg-df0cd91e-e135-4906-a4e8-15632937ddb2,Hi. Could you help me find a movie to watch at home?,movie-search
movie-28,dlg-df253dc2-50b9-4594-bcb6-a5005e516b23,"Yeah, I want you to help me to find a movie to watch.",movie-search
movie-29,dlg-df60bd74-4620-43bc-b4eb-d8c793b3f89e,Trying to find a movie to watch that has came out fairly recently. I would prefer a horror movie that is less than 2 hours long.,movie-search
movie-19,dlg-df7d212e-dd1a-456b-97d8-65e3948bc2c3,"Yeah. I'm a big fan of romance movies, rom coms, and things like that. Probably my favorite film of all is When Harry Met Sally, and I'd be super happy to find something in that vein with Billy Crystal because I like him a lot. Directed by Rob Reiner, Maybe.",movie-search
movie-29,dlg-dfc5f178-d95a-41f1-b49c-67a47c50595f,"Yeah, I was wondering if you could help me find a movie to watch tomorrow at home.",movie-search
movie-11,dlg-dfeefe11-a8c4-4e64-9733-419cd1a66ec6,Hello. I'm looking for a movie to see tonight after 10:00.,movie-search
movie-29,dlg-e0155543-94fb-4d19-a310-be91267e106d,"Hello, I am looking for a good movie.",movie-search
movie-19,dlg-e01d0844-0b04-4ddc-bbbe-3589588b9713,Like something directed by Wes Craven.,movie-search
movie-29,dlg-e02e9f39-0f6e-4b8b-b59b-6af8f1d62693,"Yeah, I'd like to watch a movie at home tonight. I'm looking to watch it on iTunes and looking for a good western movie which is less than 2 hours.",movie-search
movie-29,dlg-e068b03e-01d9-4c54-94af-d4d7dd6e07bf,"Hi. I'm looking to watch a movie that is a mystery and my other preference is thriller. So, I like to watch a thriller or a low rated mystery movie.",movie-search
movie-3,dlg-e078a191-2785-4528-a932-505246ea57a5,I'd like to go see Arrival.,movie-search
movie-3,dlg-e0c82b39-3d0a-4f8e-8424-9bc9dcc72e44,"No, I'd like to go see a comedy.",movie-search
movie-29,dlg-e10038b5-c93d-49b3-947c-168399e831d4,I would like it to be a documentary that has a lead female actor.,movie-search
movie-27,dlg-e140b8d8-40ac-4ddb-a747-b82aaf6c72df,"I'm looking for a movie to rent or buy to watch at home, I would like the movie which lasts up to two hours. My favorite actor is Matt Damon. I will be using my cable service Xfinity.",movie-search
movie-28,dlg-e14efcbb-8b11-4b12-a22d-f935609ff5e8,I would like like to watch a Marvel movie that's not too mainstream.,movie-search
movie-29,dlg-e1665c97-1fbe-4a93-80f1-bd30d077c4a5,I would like to rent or purchase a movie for myself to watch at home.,movie-search
movie-26,dlg-e167ddf2-571c-4eee-9703-983d6c5b8cf9,"Hi, I'm in New York City near Times Square and I was planning a movie night out.",movie-search
movie-25,dlg-e1901fd4-b04a-4319-946e-18c5ba7ffe80,I'm in New York City near Times Square. I'd like to see a movie in the theaters.,movie-search
movie-7,dlg-e198ea02-42c7-4a6e-8f67-826a43ebfd6c,Yeah. I need some help with finding a movie to watch tonight.,movie-search
movie-25,dlg-e1cde156-c469-4946-8411-0a63b1aa708d,"Hi. I'm in Davis, California and I was wondering if you could help me to find a movie to watch at night.",movie-search
movie-11,dlg-e1e049ed-80a6-4461-b0dd-b43136fdcc01,Hello. Looking for a movie to go see in a theater.,movie-search
movie-29,dlg-e210cabf-0bbb-4b33-ba11-882dc065b035,"Hi, can you help me find an extreme movie torrent?",movie-search
movie-25,dlg-e22e8671-b477-4d00-895b-5f919e711470,"I'm in Davis, California and I'd like to see something at a theater close by.",movie-search
movie-11,dlg-e24908de-b790-4543-a00d-1d537bc40406,I want to find a movie to watch.,movie-search
movie-11,dlg-e26704c2-3bce-4c5a-953c-32ad9e21e740,Can you help me find a movie in the theater to see?,movie-search
movie-25,dlg-e26811a6-cdac-43ed-9ef4-09d1b6e957a7,"Hi, I'm looking to go out to a movie tonight and Could help me find a good one to watch?",movie-search
movie-10,dlg-e26a2ea5-a9f5-4ab0-a130-5859d29c7745,Are there any good action-adventure movies out?,movie-search
movie-29,dlg-e2712304-39ed-4f9d-8afc-754dfbf1b1da,I'm looking for a movie to watch on Netflix at home tonight.,movie-search
movie-25,dlg-e273cf2e-c178-4342-850b-6fa771d6a15c,Hi. Today I need some help finding a movie to go watch in the theater. Right now I'm in New York City near Times Square. I'm looking for a comedy.,movie-search
movie-27,dlg-e2811a57-e3f0-419a-96e9-874729bcc645,I was thinking one that's really critically acclaimed.,movie-search
movie-27,dlg-e287144f-f28b-49c4-8f28-5e6b365ec08c,"Hi. I need help looking for a movie to rent, please.",movie-search
movie-10,dlg-e2affe71-cbfd-4152-8af8-410342909dbf,Today I need help finding a movie to go and see in a theater. I'm looking for a drama movie.,movie-search
movie-22,dlg-e2b4cbda-7ec9-4fd0-85b1-d9c1569a045f,"I am in Manassas, Virginia. I'm looking for a movie theater.",movie-search
movie-19,dlg-e2b989dd-29a8-416c-8a5b-c2987d6bc91a,I'd like to see comedy with Seth Rogen.,movie-search
movie-29,dlg-e301ed79-074f-46c4-8548-a2155419defe,Something Marvel related and particularly something created and directed by a woman.,movie-search
movie-5,dlg-e3180571-c42f-4e9b-abbf-6090337073b9,I am looking forward to watch comedy movie.,movie-search
movie-19,dlg-e371888c-b262-499f-b0f1-2beb53fc91e4,"Well, I like Mike Daimond. I like most of his movies and I was thinking about an action movie. Maybe Sci-Fi Action.",movie-search
movie-19,dlg-e3820dcb-38a7-4d4b-920a-912b66ecc21e,I'm looking for an action. I really love Matt Damon. So any Matt Damon movies would be great and director John Woo is one of my favorite directors.,movie-search
movie-19,dlg-e3c18f3e-6b40-4b9f-9aa3-8dab1f89d555,"Hi, I'd like to see a movie on Google Play. I'm looking for a movie that is directed by Steven Spielberg.",movie-search
movie-2,dlg-e3d36776-899f-498a-8e1d-078f1c6f5842,"Oh, I need help finding a movie to go see in a theater.",movie-search
movie-31e,dlg-e3d4fdfe-8f2d-480d-b8e0-281ac2054d80,How about a thriller one?,movie-search
movie-19,dlg-e3dd5616-be05-4710-bff7-fe809e81f670,Hello. I'd like to find a romantic film with Billy Crystal directed by Rob Breiner. Can you help me?,movie-search
movie-19,dlg-e3ed10b6-cda4-4340-b232-9045a93d5729,"Hello, I'm looking for a movie that was directed by John Woo.",movie-search
movie-17,dlg-e40bfcfa-b21a-4617-8610-7fa0e5d2aeca,Hi assistant. I'm looking for FC Dallas is in fourth place in the western conference with six wins and 3 losses.,movie-search
movie-19,dlg-e41b6f28-774a-4730-82e8-20caabbf7766,How about something by Tom Hanks preferably in the drama category?,movie-search
movie-29,dlg-e4223a25-55f8-4fbb-b23e-5161ea14e487,"Hey, I was looking to rent a movie at home tonight and I need some help.",movie-search
